,input1,input2,mean_diff,sem,t_df19,p,sidak_sig
700,motor_120,social_075,0.47209750679644025,0.03653470760512781,12.921890929001968,7.349582127841625e-11,True
701,motor_120,social_120,0.42143639869328975,0.038460050404048735,10.957770316622483,1.1827468697619684e-09,True
702,motor_120,wm_001,1.1983624179599013,0.01593374525235547,75.20908606109091,5.529655802980815e-25,True
703,motor_120,wm_010,0.901091636074853,0.019090512946940683,47.201017520027186,3.686096608442843e-21,True
704,motor_120,wm_025,0.818650493070271,0.034317724751921755,23.855034067327775,1.2645331989978511e-15,True
705,motor_120,wm_050,0.798408797618159,0.042702747716215975,18.69689517227414,1.0799472195380044e-13,True
706,motor_120,wm_075,0.7650216521316683,0.042204426439381985,18.12657383771025,1.888407446505453e-13,True
707,motor_120,wm_120,0.7355464459732797,0.04361678231086943,16.863840178095376,6.897352626749001e-13,True
708,relational_001,relational_010,-0.05698705760811993,0.015963114176576462,-3.5699210678916344,0.002043575846824693,False
709,relational_001,relational_025,-0.11140367178432234,0.01913143519128204,-5.823069240256873,1.3097702244348824e-05,True
710,relational_001,relational_050,-0.14960770465663412,0.021484530749405133,-6.963508135302256,1.233712213936205e-06,True
711,relational_001,relational_075,-0.20859748928333363,0.02533746840227363,-8.232767614013694,1.091753204042645e-07,True
712,relational_001,relational_120,-0.16947564782115349,0.0262664113624056,-6.452181285172415,3.4838462121219244e-06,True
713,relational_001,social_001,-0.06738960134863921,0.022655140508806168,-2.9745832440299598,0.007787491600816297,False
714,relational_001,social_010,-0.4061389833534079,0.027975124620479387,-14.517861452387992,9.764507803658166e-12,True
715,relational_001,social_025,-0.4297094268918835,0.030861534468920548,-13.923786820277105,2.023873840489955e-11,True
716,relational_001,social_050,-0.49715648337624546,0.032376179752009515,-15.355625252401438,3.642246068910172e-12,True
717,relational_001,social_075,-0.4995931226830246,0.03472466716392562,-14.387268863502209,1.1436382756629388e-11,True
718,relational_001,social_120,-0.5502542307861751,0.03495784608308522,-15.74050728063656,2.3511490079602284e-12,True
719,relational_001,wm_001,0.22667178848043648,0.015308025177834722,14.807382784334994,6.907478793699905e-12,True
720,relational_001,wm_010,-0.07059899340461182,0.019111875059135267,-3.69398571234727,0.0015407217395309873,False
721,relational_001,wm_025,-0.1530401364091938,0.028520923842297725,-5.3658898728318505,3.534410621373587e-05,True
722,relational_001,wm_050,-0.17328183186130586,0.03855804229814857,-4.494051604627923,0.0002485167244133789,False
723,relational_001,wm_075,-0.20666897734779655,0.042822534098483696,-4.826173455136895,0.00011735283977359707,False
724,relational_001,wm_120,-0.2361441835061852,0.045984530802706564,-5.135296139463627,5.88202245500296e-05,True
725,relational_010,relational_025,-0.054416614176202416,0.017433945592541442,-3.1213022827995305,0.005621582285843099,False
726,relational_010,relational_050,-0.09262064704851419,0.024450328026123017,-3.7881147013470415,0.001243037670076317,False
727,relational_010,relational_075,-0.15161043167521368,0.02878563759057917,-5.2668776641873665,4.3955358647331514e-05,True
728,relational_010,relational_120,-0.11248859021303356,0.02908380228685539,-3.867740163529908,0.0010364237799154767,False
729,relational_010,social_001,-0.010402543740519282,0.029283711364642123,-0.35523310590608975,0.7263279720358045,False
730,relational_010,social_010,-0.3491519257452881,0.03501370937121905,-9.97186336481926,5.5073031220412034e-09,True
731,relational_010,social_025,-0.3727223692837635,0.03377523027107994,-11.035376111200264,1.0524309190068576e-09,True
732,relational_010,social_050,-0.4401694257681255,0.03410257493409529,-12.90721966358177,7.494164719148174e-11,True
733,relational_010,social_075,-0.44260606507490474,0.03944823505106547,-11.219920599792466,7.99270761448386e-10,True
734,relational_010,social_120,-0.4932671731780552,0.034953226986235694,-14.112206960813658,1.6017212411244312e-11,True
735,relational_010,wm_001,0.28365884608855635,0.0176119453743857,16.106048483496977,1.5646895282225848e-12,True
736,relational_010,wm_010,-0.013611935796491887,0.01986221540577556,-0.6853181036660084,0.5014196757129306,False
737,relational_010,wm_025,-0.09605307880107386,0.0358800143478679,-2.6770635560456966,0.014908138122862085,False
738,relational_010,wm_050,-0.1162947742531859,0.03987316671032977,-2.9166174610118922,0.008849367429035856,False
739,relational_010,wm_075,-0.1496819197396766,0.041080053087423116,-3.6436642236351573,0.0017278868570939714,False
740,relational_010,wm_120,-0.17915712589806526,0.04239307144928372,-4.226094495474268,0.00045727299650040107,False
741,relational_025,relational_050,-0.03820403287231178,0.024954447406604865,-1.5309508661850815,0.14226201270302402,False
742,relational_025,relational_075,-0.09719381749901128,0.035831573296601874,-2.7125188362362187,0.013810973204776247,False
743,relational_025,relational_120,-0.05807197603683114,0.033388678644677365,-1.7392714654818677,0.09816325290889365,False
744,relational_025,social_001,0.04401407043568313,0.02426909622513756,1.8135850642058118,0.08556904847084137,False
745,relational_025,social_010,-0.2947353115690856,0.040562728976078724,-7.266160808433313,6.785299083673651e-07,True
746,relational_025,social_025,-0.31830575510756115,0.03549426585346894,-8.96780782624505,2.952775505574174e-08,True
747,relational_025,social_050,-0.38575281159192315,0.042756442071039874,-9.022098025626043,2.6881623675580268e-08,True
748,relational_025,social_075,-0.3881894508987023,0.03807989286970235,-10.194079385332488,3.858100282250966e-09,True
749,relational_025,social_120,-0.43885055900185277,0.041169160230872935,-10.65969178241233,1.8626036495968926e-09,True
750,relational_025,wm_001,0.33807546026475876,0.021739772585575922,15.551011811828603,2.913153108963538e-12,True
751,relational_025,wm_010,0.040804678379710524,0.02840806623600648,1.4363764869004587,0.16715731729409924,False
752,relational_025,wm_025,-0.04163646462487146,0.03273339933006533,-1.2719871897517452,0.21872644077567321,False
753,relational_025,wm_050,-0.061878160076983525,0.044871191420949266,-1.3790175414886379,0.18390822401984558,False
754,relational_025,wm_075,-0.0952653055634742,0.049596299649647145,-1.9208147832890186,0.06989002091555292,False
755,relational_025,wm_120,-0.12474051172186285,0.047688942601475534,-2.6157114189821282,0.017004933967142366,False
756,relational_050,relational_075,-0.0589897846266995,0.030816740125676194,-1.9142123529655823,0.07077644398893067,False
757,relational_050,relational_120,-0.019867943164519362,0.02142753135588991,-0.9272156850237506,0.36544399865747956,False
758,relational_050,social_001,0.0822181033079949,0.023770545068970438,3.4588228023143084,0.0026298160926499174,False
759,relational_050,social_010,-0.25653127869677383,0.038757984155748375,-6.61879827562514,2.474460061034176e-06,True
760,relational_050,social_025,-0.28010172223524943,0.04029996624084828,-6.950420766142894,1.2663764795654997e-06,True
761,relational_050,social_050,-0.3475487787196113,0.037914398031623664,-9.166670097985667,2.0971986680895746e-08,True
762,relational_050,social_075,-0.3499854180263905,0.0435781383417814,-8.031215452148745,1.581687424052886e-07,True
763,relational_050,social_120,-0.400646526129541,0.03850212379558819,-10.405829253903379,2.7624217833529834e-09,True
764,relational_050,wm_001,0.3762794931370706,0.023333016080689186,16.1264832559939,1.5298361556758182e-12,True
765,relational_050,wm_010,0.07900871125202229,0.02751610808620932,2.8713621491994474,0.009774107442476063,False
766,relational_050,wm_025,-0.0034324317525596783,0.03349170042699569,-0.10248604008750171,0.9194448240417394,False
767,relational_050,wm_050,-0.02367412720467174,0.04550515760772618,-0.5202515154161818,0.6088976812975094,False
768,relational_050,wm_075,-0.057061272691162436,0.043823985927178684,-1.3020557460469218,0.208461947119803,False
769,relational_050,wm_120,-0.0865364788495511,0.04726041490955352,-1.8310562659080265,0.08282121423315161,False
770,relational_075,relational_120,0.03912184146218014,0.024376060232617687,1.6049288149457015,0.12500258657342841,False
771,relational_075,social_001,0.1412078879346944,0.04118906909393927,3.4282854903237507,0.0028181765383147915,False
772,relational_075,social_010,-0.19754149407007432,0.031229245704544693,-6.325528830858913,4.529665731632054e-06,True
773,relational_075,social_025,-0.2211119376085499,0.030266743504561096,-7.305441947371348,6.284407746737932e-07,True
774,relational_075,social_050,-0.2885589940929118,0.0334915855504044,-8.61586542860547,5.4754980441750714e-08,True
775,relational_075,social_075,-0.2909956333996909,0.040959554447832926,-7.104462861536005,9.324373101947043e-07,True
776,relational_075,social_120,-0.3416567415028415,0.038779318577396506,-8.810282233839576,3.885422130307317e-08,True
777,relational_075,wm_001,0.4352692777637701,0.029216303828072523,14.89816372136509,6.204338213309865e-12,True
778,relational_075,wm_010,0.1379984958787218,0.026474588572797768,5.212488779542853,4.95696333502981e-05,True
779,relational_075,wm_025,0.055557352874139834,0.04232785354574227,1.3125483155932036,0.20497015525241344,False
780,relational_075,wm_050,0.03531565742202776,0.044397718923523656,0.7954385558154461,0.4361836667808118,False
781,relational_075,wm_075,0.001928511935537075,0.04628999828886355,0.041661525314876414,0.9672032181709727,False
782,relational_075,wm_120,-0.027546694222851574,0.05135995101402256,-0.5363458040551992,0.5979438681128622,False
783,relational_120,social_001,0.10208604647251426,0.034785823590722444,2.934702586709522,0.008503905926319567,False
784,relational_120,social_010,-0.23666333553225444,0.03891836471138799,-6.081019520920514,7.563576596821017e-06,True
785,relational_120,social_025,-0.26023377907073,0.04233884204873003,-6.146454803161906,6.588879256956589e-06,True
786,relational_120,social_050,-0.3276808355550919,0.035881529457213346,-9.132298441899822,2.2241912790745815e-08,True
787,relational_120,social_075,-0.33011747486187115,0.0426666083566418,-7.737138890967944,2.742840599717106e-07,True
788,relational_120,social_120,-0.3807785829650216,0.04271882500282329,-8.913601507996907,3.2441437721930816e-08,True
789,relational_120,wm_001,0.3961474363015899,0.027966186836949763,14.165228839070334,1.5003804757994162e-11,True
790,relational_120,wm_010,0.09887665441654167,0.023732719558421156,4.166258914118291,0.0005241558612103725,False
791,relational_120,wm_025,0.016435511411959685,0.04014195743255744,0.40943472773028095,0.6867995771808605,False
792,relational_120,wm_050,-0.0038061840401523773,0.0446907326463608,-0.08516718824618146,0.9330195148518725,False
793,relational_120,wm_075,-0.03719332952664307,0.047144671396937884,-0.7889190533006627,0.43989319096760016,False
794,relational_120,wm_120,-0.06666853568503171,0.049797663558957296,-1.33878842741488,0.19643892826978365,False
795,social_001,social_010,-0.3387493820047688,0.03837486690301187,-8.82737607562052,3.770834862504987e-08,True
796,social_001,social_025,-0.3623198255432444,0.038844842316793325,-9.327359925634376,1.5962349145003484e-08,True
797,social_001,social_050,-0.4297668820276062,0.04406734664965141,-9.752501902244795,7.868473191999759e-09,True
798,social_001,social_075,-0.43220352133438544,0.04232587583997119,-10.21133084093741,3.753821833797256e-09,True
799,social_001,social_120,-0.4828646294375359,0.04272923781290836,-11.300567343414304,7.094711766937041e-10,True
800,social_001,wm_001,0.2940613898290757,0.02680457245729602,10.970568185616939,1.1601467121414134e-09,True
801,social_001,wm_010,-0.0032093920559726043,0.0327714721870983,-0.0979324956062273,0.9230116568467901,False
802,social_001,wm_025,-0.08565053506055459,0.03233239890195292,-2.6490621781664703,0.015832708905404128,False
803,social_001,wm_050,-0.10589223051266664,0.04726170547114062,-2.240550345296522,0.03720065341157594,False
804,social_001,wm_075,-0.13927937599915735,0.04947459578795296,-2.8151695588601813,0.011052088341529777,False
805,social_001,wm_120,-0.16875458215754596,0.046658275190402276,-3.6168199846414213,0.001836780134228535,False
806,social_010,social_025,-0.02357044353847556,0.038260969475945046,-0.6160440747141671,0.5451757977565057,False
807,social_010,social_050,-0.09101750002283748,0.04044332351868994,-2.2504950657869616,0.03645662572747496,False
808,social_010,social_075,-0.09345413932961666,0.04486195540867481,-2.0831490397216554,0.05098527793644783,False
809,social_010,social_120,-0.14411524743276716,0.03471083153708118,-4.151881157868847,0.0005416408084035196,False
810,social_010,wm_001,0.6328107718338445,0.031817107566471554,19.889010040016718,3.5237310461367536e-14,True
811,social_010,wm_010,0.33553998994879614,0.030304908193716742,11.072133523848299,9.960319865022962e-10,True
812,social_010,wm_025,0.2530988469442142,0.03195412319216965,7.920694472575483,1.9426212347193205e-07,True
813,social_010,wm_050,0.23285715149210207,0.03289945200067415,7.077842861556799,9.828651170515912e-07,True
814,social_010,wm_075,0.19947000600561143,0.05140892323367665,3.880065822404618,0.0010076571211046566,False
815,social_010,wm_120,0.16999479984722277,0.047974079455526196,3.5434718451411755,0.0021701922875794776,False
816,social_025,social_050,-0.06744705648436192,0.043250486401679104,-1.559451976053232,0.13539107641704684,False
817,social_025,social_075,-0.0698836957911411,0.04415356553655096,-1.5827418452376256,0.12998403652910592,False
818,social_025,social_120,-0.1205448038942916,0.03867103687079454,-3.117185719561878,0.00567346134676405,False
819,social_025,wm_001,0.6563812153723199,0.0363217846109248,18.071282080531216,1.9952054824144293e-13,True
820,social_025,wm_010,0.3591104334872718,0.03748447338413286,9.58024486051024,1.0453290850134071e-08,True
821,social_025,wm_025,0.27666929048268973,0.043168630337399844,6.409035642786951,3.8088507941214252e-06,True
822,social_025,wm_050,0.2564275950305776,0.052621849364867856,4.873025143083956,0.00010563338846084602,False
823,social_025,wm_075,0.22304044954408697,0.043343805385466096,5.145843738465939,5.745898331714636e-05,True
824,social_025,wm_120,0.1935652433856983,0.05320685357935969,3.637975756205724,0.0017504144743639386,False
825,social_050,social_075,-0.0024366393067791815,0.051023310109004474,-0.047755414173906545,0.9624095800103529,False
826,social_050,social_120,-0.053097747409929695,0.03958843361092436,-1.341243958570704,0.19565516261754926,False
827,social_050,wm_001,0.7238282718566817,0.03666283292862873,19.74283529223596,4.028987030487299e-14,True
828,social_050,wm_010,0.4265574899716336,0.032435545120931775,13.150927119654337,5.4347404117923837e-11,True
829,social_050,wm_025,0.3441163469670516,0.04400230693633219,7.820416040117177,2.3441799172428897e-07,True
830,social_050,wm_050,0.32387465151493955,0.043845717952988736,7.38668829330602,5.366198515635558e-07,True
831,social_050,wm_075,0.29048750602844886,0.049277908194300474,5.89488305556864,1.1231699149295674e-05,True
832,social_050,wm_120,0.26101229987006025,0.04939696814772329,5.283974091071626,4.232814571367566e-05,True
833,social_075,social_120,-0.05066110810315052,0.03746040349851487,-1.3523908813517984,0.19212834455737443,False
834,social_075,wm_001,0.726264911163461,0.03668046107132318,19.799775955686,3.8236738265449117e-14,True
835,social_075,wm_010,0.42899412927841285,0.046114066889676425,9.302890814309244,1.6636455307778637e-08,True
836,social_075,wm_025,0.3465529862738308,0.04845331861425818,7.152306512434669,8.484236855535057e-07,True
837,social_075,wm_050,0.3263112908217187,0.06075013482366286,5.371367352004902,3.492138432179901e-05,True
838,social_075,wm_075,0.29292414533522815,0.06397736493160476,4.578559083331735,0.00020518607476465087,False
839,social_075,wm_120,0.2634489391768394,0.06206921835735235,4.244437841315797,0.000438540217737244,False
840,social_120,wm_001,0.7769260192666116,0.035744030239637944,21.735825928354547,6.977874033696605e-15,True
841,social_120,wm_010,0.4796552373815633,0.03930442487781468,12.203593841473658,1.9490296763344158e-10,True
842,social_120,wm_025,0.3972140943769813,0.040937022972159974,9.70305277565285,8.53396245581808e-09,True
843,social_120,wm_050,0.3769723989248693,0.04882776405641351,7.720451800523397,2.830849488538357e-07,True
844,social_120,wm_075,0.34358525343837865,0.050817719094781236,6.7611309511462006,1.8528133009699351e-06,True
845,social_120,wm_120,0.3141100472799899,0.04137029051795376,7.59264784818645,3.609973681315835e-07,True
846,wm_001,wm_010,-0.2972707818850483,0.025423140052688427,-11.692921537975508,4.0090815036967756e-10,True
847,wm_001,wm_025,-0.37971192488963024,0.027026816653989157,-14.049450579063471,1.731008256808997e-11,True
848,wm_001,wm_050,-0.3999536203417423,0.03846960031396316,-10.396614913531417,2.8025878696022917e-09,True
849,wm_001,wm_075,-0.433340765828233,0.04416950924688891,-9.810857607813595,7.1521490169929835e-09,True
850,wm_001,wm_120,-0.46281597198662167,0.04538421356216104,-10.1977303485213,3.835782123281409e-09,True
851,wm_010,wm_025,-0.08244114300458197,0.03639243868996505,-2.265337140687813,0.035371630960619384,False
852,wm_010,wm_050,-0.10268283845669404,0.03593472058257793,-2.857482590430307,0.010075880585292808,False
853,wm_010,wm_075,-0.13606998394318473,0.04057863677260075,-3.353241872212451,0.0033393166829068692,False
854,wm_010,wm_120,-0.16554519010157337,0.03904511354284366,-4.239843992768082,0.0004431578941149097,False
855,wm_025,wm_050,-0.020241695452112064,0.03805587227710581,-0.5318941398773127,0.6009640007954515,False
856,wm_025,wm_075,-0.05362884093860275,0.05753297259893345,-0.9321409709255474,0.36295821871923095,False
857,wm_025,wm_120,-0.08310404709699142,0.0505833505844972,-1.6429130561086471,0.11684777466553321,False
858,wm_050,wm_075,-0.03338714548649069,0.054318202242287346,-0.6146585142410772,0.5460714779236926,False
859,wm_050,wm_120,-0.06286235164487934,0.048024574043331984,-1.3089621906517988,0.20615837012415555,False
860,wm_075,wm_120,-0.02947520615838865,0.054551930118592794,-0.540314634043401,0.5952575992481707,False
