,mean_diff,sem,t_df19,p,sidak_sig
gambling.*pretrained.*010 - social.*scratch.*010 - language.*pretrained.*050 - wm.*scratch.*050,-0.9462907618456194,0.052458070568989656,-18.03899288673066,2.0604889759073598e-13,True
gambling.*pretrained.*010 - social.*scratch.*010 - language.*pretrained.*075 - wm.*scratch.*075,-0.9741848338264705,0.06817440834950951,-14.289597187732387,1.2881523610743397e-11,True
gambling.*pretrained.*010 - social.*scratch.*010 - language.*pretrained.*120 - wm.*scratch.*120,-0.9958872510114544,0.07170244164315433,-13.889167902646102,2.1133636738605865e-11,True
gambling.*pretrained.*010 - social.*scratch.*010 - motor.*scratch.*001 - wm.*pretrained.*001,-0.6301625633152497,0.037638055346346344,-16.74269718550753,7.845113129931366e-13,True
gambling.*pretrained.*010 - social.*scratch.*010 - motor.*scratch.*010 - wm.*pretrained.*010,-0.7109016126991868,0.041904818201198644,-16.96467478479246,6.200243224130232e-13,True
gambling.*pretrained.*010 - social.*scratch.*010 - motor.*scratch.*025 - wm.*pretrained.*025,-0.6071455315482683,0.04066133666462763,-14.931765193947504,5.963474022999268e-12,True
gambling.*pretrained.*010 - social.*scratch.*010 - motor.*scratch.*050 - wm.*pretrained.*050,-0.54196221368891,0.03556823152271758,-15.237255002199259,4.174984714121098e-12,True
gambling.*pretrained.*010 - social.*scratch.*010 - motor.*scratch.*075 - wm.*pretrained.*075,-0.5595640135244435,0.031003439835577424,-18.04844934923402,2.0411405238018835e-13,True
gambling.*pretrained.*010 - social.*scratch.*010 - motor.*scratch.*120 - wm.*pretrained.*120,-0.562171848892776,0.031160589671691153,-18.041117155221848,2.0561258997762608e-13,True
gambling.*pretrained.*025 - social.*scratch.*025 - gambling.*pretrained.*050 - social.*scratch.*050,0.04937524612710679,0.04428277154824813,1.1149990030165606,0.2787560355956292,False
gambling.*pretrained.*025 - social.*scratch.*025 - gambling.*pretrained.*075 - social.*scratch.*075,0.06424200921347588,0.04561886092463236,1.4082335225250606,0.17521504300533297,False
gambling.*pretrained.*025 - social.*scratch.*025 - gambling.*pretrained.*120 - social.*scratch.*120,0.052197723863090975,0.04828526300848849,1.0810280530917824,0.29321554958239293,False
gambling.*pretrained.*025 - social.*scratch.*025 - language.*scratch.*001 - social.*pretrained.*001,-0.4849219646262547,0.05792358742760961,-8.371752962163972,8.480978880672928e-08,True
gambling.*pretrained.*025 - social.*scratch.*025 - language.*scratch.*010 - social.*pretrained.*010,-0.6433254002211519,0.04428938649835962,-14.525498117816086,9.675038643584789e-12,True
gambling.*pretrained.*025 - social.*scratch.*025 - language.*scratch.*025 - social.*pretrained.*025,-0.49063025868611493,0.031543846428246536,-15.553913496318913,2.9035586182057434e-12,True
gambling.*pretrained.*025 - social.*scratch.*025 - language.*scratch.*050 - social.*pretrained.*050,-0.4691021630717843,0.03667214718086293,-12.791783386945545,8.741062029137522e-11,True
gambling.*pretrained.*025 - social.*scratch.*025 - language.*scratch.*075 - social.*pretrained.*075,-0.5206838398488001,0.038114358260852355,-13.661094233445345,2.816757800924256e-11,True
gambling.*pretrained.*025 - social.*scratch.*025 - language.*scratch.*120 - social.*pretrained.*120,-0.559636469933668,0.04870035998248124,-11.491423680132621,5.364709620472129e-10,True
gambling.*pretrained.*025 - social.*scratch.*025 - language.*pretrained.*001 - wm.*scratch.*001,-1.1214949554753526,0.047450921464038905,-23.634840396625115,1.4999405278035945e-15,True
gambling.*pretrained.*025 - social.*scratch.*025 - language.*pretrained.*010 - wm.*scratch.*010,-1.0658919839855545,0.04895435764342948,-21.773178840364494,6.762010984965803e-15,True
gambling.*pretrained.*025 - social.*scratch.*025 - language.*pretrained.*025 - wm.*scratch.*025,-0.9479251085868853,0.048680379115597944,-19.472426587638374,5.1747577785885285e-14,True
gambling.*pretrained.*025 - social.*scratch.*025 - language.*pretrained.*050 - wm.*scratch.*050,-0.9868663262953004,0.05908926066279928,-16.701280659559853,8.199696482680161e-13,True
gambling.*pretrained.*025 - social.*scratch.*025 - language.*pretrained.*075 - wm.*scratch.*075,-1.0147603982761508,0.050646765702315855,-20.036035553396655,3.082218745876491e-14,True
gambling.*pretrained.*025 - social.*scratch.*025 - language.*pretrained.*120 - wm.*scratch.*120,-1.0364628154611348,0.07173754001721386,-14.447983792201816,1.0624597807212034e-11,True
gambling.*pretrained.*025 - social.*scratch.*025 - motor.*scratch.*001 - wm.*pretrained.*001,-0.6707381277649304,0.04245069514410796,-15.800403868251543,2.198160426187671e-12,True
gambling.*pretrained.*025 - social.*scratch.*025 - motor.*scratch.*010 - wm.*pretrained.*010,-0.7514771771488675,0.0380382115274182,-19.75584936760756,3.9810622937040675e-14,True
gambling.*pretrained.*025 - social.*scratch.*025 - motor.*scratch.*025 - wm.*pretrained.*025,-0.6477210959979489,0.036518526582558636,-17.736780659362708,2.7921447305693496e-13,True
gambling.*pretrained.*025 - social.*scratch.*025 - motor.*scratch.*050 - wm.*pretrained.*050,-0.5825377781385905,0.03650005441590254,-15.959915333298445,1.8395286591582872e-12,True
gambling.*pretrained.*025 - social.*scratch.*025 - motor.*scratch.*075 - wm.*pretrained.*075,-0.6001395779741243,0.0353041786259113,-16.999108925130333,5.979463499383171e-13,True
gambling.*pretrained.*025 - social.*scratch.*025 - motor.*scratch.*120 - wm.*pretrained.*120,-0.6027474133424567,0.03748173511918535,-16.08109687093795,1.6083795861638947e-12,True
gambling.*pretrained.*050 - social.*scratch.*050 - gambling.*pretrained.*075 - social.*scratch.*075,0.014866763086369073,0.05030566162558071,0.29552862651962897,0.7707955144786344,False
gambling.*pretrained.*050 - social.*scratch.*050 - gambling.*pretrained.*120 - social.*scratch.*120,0.0028224777359841966,0.046190359690562115,0.06110534221626556,0.9519135106854131,False
gambling.*pretrained.*050 - social.*scratch.*050 - language.*scratch.*001 - social.*pretrained.*001,-0.5342972107533617,0.05775399498264853,-9.251259777161467,1.8158007731995912e-08,True
gambling.*pretrained.*050 - social.*scratch.*050 - language.*scratch.*010 - social.*pretrained.*010,-0.6927006463482588,0.044669189833830496,-15.507347433994369,3.06161474190404e-12,True
gambling.*pretrained.*050 - social.*scratch.*050 - language.*scratch.*025 - social.*pretrained.*025,-0.5400055048132217,0.0321265014841097,-16.80872425776948,7.312715298260138e-13,True
gambling.*pretrained.*050 - social.*scratch.*050 - language.*scratch.*050 - social.*pretrained.*050,-0.5184774091988912,0.03443549069944945,-15.05648383884306,5.15180220526786e-12,True
gambling.*pretrained.*050 - social.*scratch.*050 - language.*scratch.*075 - social.*pretrained.*075,-0.5700590859759069,0.033726443510618,-16.902436979352323,6.62127073990278e-13,True
gambling.*pretrained.*050 - social.*scratch.*050 - language.*scratch.*120 - social.*pretrained.*120,-0.609011716060775,0.03394227089845629,-17.942574257412844,2.26912064680909e-13,True
gambling.*pretrained.*050 - social.*scratch.*050 - language.*pretrained.*001 - wm.*scratch.*001,-1.1708702016024595,0.0634845697608024,-18.443382478830245,1.3818089337700002e-13,True
gambling.*pretrained.*050 - social.*scratch.*050 - language.*pretrained.*010 - wm.*scratch.*010,-1.1152672301126618,0.034654655483072075,-32.18232051556368,4.884810049861757e-18,True
gambling.*pretrained.*050 - social.*scratch.*050 - language.*pretrained.*025 - wm.*scratch.*025,-0.9973003547139919,0.05294204924735223,-18.837585036696886,9.43104375176443e-14,True
gambling.*pretrained.*050 - social.*scratch.*050 - language.*pretrained.*050 - wm.*scratch.*050,-1.0362415724224068,0.05354379084588372,-19.353160395479726,5.784522973459709e-14,True
gambling.*pretrained.*050 - social.*scratch.*050 - language.*pretrained.*075 - wm.*scratch.*075,-1.0641356444032577,0.05421348845541648,-19.628614109168982,4.4765363110202174e-14,True
gambling.*pretrained.*050 - social.*scratch.*050 - language.*pretrained.*120 - wm.*scratch.*120,-1.0858380615882417,0.05849365794211606,-18.563346861684753,1.2292184295047493e-13,True
gambling.*pretrained.*050 - social.*scratch.*050 - motor.*scratch.*001 - wm.*pretrained.*001,-0.720113373892037,0.0417025959960417,-17.267830855431356,4.515820663080825e-13,True
gambling.*pretrained.*050 - social.*scratch.*050 - motor.*scratch.*010 - wm.*pretrained.*010,-0.8008524232759742,0.041389429420857396,-19.349201824763504,5.80601149295376e-14,True
gambling.*pretrained.*050 - social.*scratch.*050 - motor.*scratch.*025 - wm.*pretrained.*025,-0.6970963421250558,0.03437339283225344,-20.28011449224623,2.4728711470514712e-14,True
gambling.*pretrained.*050 - social.*scratch.*050 - motor.*scratch.*050 - wm.*pretrained.*050,-0.6319130242656973,0.03610037115473813,-17.504335940400974,3.538439281058695e-13,True
gambling.*pretrained.*050 - social.*scratch.*050 - motor.*scratch.*075 - wm.*pretrained.*075,-0.649514824101231,0.03174977398862306,-20.45730543889769,2.1106359424592723e-14,True
gambling.*pretrained.*050 - social.*scratch.*050 - motor.*scratch.*120 - wm.*pretrained.*120,-0.6521226594695635,0.028314039386653795,-23.03177764798019,2.4126859142676035e-15,True
gambling.*pretrained.*075 - social.*scratch.*075 - gambling.*pretrained.*120 - social.*scratch.*120,-0.012044285350384893,0.03332514109039841,-0.3614173850821318,0.721775293289687,False
gambling.*pretrained.*075 - social.*scratch.*075 - language.*scratch.*001 - social.*pretrained.*001,-0.5491639738397307,0.050642570460439316,-10.843919825687435,1.405243135265158e-09,True
gambling.*pretrained.*075 - social.*scratch.*075 - language.*scratch.*010 - social.*pretrained.*010,-0.7075674094346278,0.048629346832713555,-14.550214130341526,9.391316721895633e-12,True
gambling.*pretrained.*075 - social.*scratch.*075 - language.*scratch.*025 - social.*pretrained.*025,-0.5548722678995909,0.03689090046504334,-15.040897915337426,5.246565828075947e-12,True
gambling.*pretrained.*075 - social.*scratch.*075 - language.*scratch.*050 - social.*pretrained.*050,-0.5333441722852602,0.0388274183370918,-13.736276969405328,2.5611156980056092e-11,True
gambling.*pretrained.*075 - social.*scratch.*075 - language.*scratch.*075 - social.*pretrained.*075,-0.5849258490622761,0.031745410315091656,-18.42552492648691,1.4061711197655344e-13,True
gambling.*pretrained.*075 - social.*scratch.*075 - language.*scratch.*120 - social.*pretrained.*120,-0.6238784791471439,0.04269975481051938,-14.61082111397621,8.731883075262028e-12,True
gambling.*pretrained.*075 - social.*scratch.*075 - language.*pretrained.*001 - wm.*scratch.*001,-1.1857369646888283,0.0523655293605448,-22.643463728301974,3.2969329037019033e-15,True
gambling.*pretrained.*075 - social.*scratch.*075 - language.*pretrained.*010 - wm.*scratch.*010,-1.1301339931990306,0.05274429648460265,-21.426657828850637,9.06821537166319e-15,True
gambling.*pretrained.*075 - social.*scratch.*075 - language.*pretrained.*025 - wm.*scratch.*025,-1.0121671178003613,0.048199824391757,-20.99939430429666,1.3101246268528964e-14,True
gambling.*pretrained.*075 - social.*scratch.*075 - language.*pretrained.*050 - wm.*scratch.*050,-1.0511083355087762,0.06514330976294393,-16.13532286483067,1.5150126360682624e-12,True
gambling.*pretrained.*075 - social.*scratch.*075 - language.*pretrained.*075 - wm.*scratch.*075,-1.0790024074896267,0.06987315543749209,-15.442302565752778,3.2976556201069034e-12,True
gambling.*pretrained.*075 - social.*scratch.*075 - language.*pretrained.*120 - wm.*scratch.*120,-1.100704824674611,0.06539569928780249,-16.83145583978659,7.138312667760426e-13,True
gambling.*pretrained.*075 - social.*scratch.*075 - motor.*scratch.*001 - wm.*pretrained.*001,-0.734980136978406,0.033533601247903694,-21.91772161733903,5.9905875477111026e-15,True
gambling.*pretrained.*075 - social.*scratch.*075 - motor.*scratch.*010 - wm.*pretrained.*010,-0.8157191863623433,0.04289789998947776,-19.015364075221107,7.957376678638706e-14,True
gambling.*pretrained.*075 - social.*scratch.*075 - motor.*scratch.*025 - wm.*pretrained.*025,-0.7119631052114248,0.03601020771799535,-19.771146858884567,3.9254932291393384e-14,True
gambling.*pretrained.*075 - social.*scratch.*075 - motor.*scratch.*050 - wm.*pretrained.*050,-0.6467797873520664,0.03503145553462517,-18.46282940521235,1.3557817562486972e-13,True
gambling.*pretrained.*075 - social.*scratch.*075 - motor.*scratch.*075 - wm.*pretrained.*075,-0.6643815871876001,0.032510441572434115,-20.43594473201296,2.1511804834955406e-14,True
gambling.*pretrained.*075 - social.*scratch.*075 - motor.*scratch.*120 - wm.*pretrained.*120,-0.6669894225559326,0.03678135144969208,-18.133901998359452,1.8747098475456058e-13,True
gambling.*pretrained.*120 - social.*scratch.*120 - language.*scratch.*001 - social.*pretrained.*001,-0.5371196884893459,0.05191698779368596,-10.345740600818704,3.035602716812443e-09,True
gambling.*pretrained.*120 - social.*scratch.*120 - language.*scratch.*010 - social.*pretrained.*010,-0.695523124084243,0.04327534868473855,-16.07203974602579,1.6245534869003885e-12,True
gambling.*pretrained.*120 - social.*scratch.*120 - language.*scratch.*025 - social.*pretrained.*025,-0.5428279825492058,0.03975997605305551,-13.652623478063942,2.8471921208288476e-11,True
gambling.*pretrained.*120 - social.*scratch.*120 - language.*scratch.*050 - social.*pretrained.*050,-0.5212998869348754,0.03945805597865247,-13.211494433909975,5.021391793283714e-11,True
gambling.*pretrained.*120 - social.*scratch.*120 - language.*scratch.*075 - social.*pretrained.*075,-0.5728815637118911,0.029896646710202732,-19.16206754774226,6.923841815664221e-14,True
gambling.*pretrained.*120 - social.*scratch.*120 - language.*scratch.*120 - social.*pretrained.*120,-0.6118341937967589,0.03626046282895992,-16.873314515668813,6.828482862607073e-13,True
gambling.*pretrained.*120 - social.*scratch.*120 - language.*pretrained.*001 - wm.*scratch.*001,-1.1736926793384437,0.05413369413640636,-21.681370504310436,7.305634272596215e-15,True
gambling.*pretrained.*120 - social.*scratch.*120 - language.*pretrained.*010 - wm.*scratch.*010,-1.118089707848646,0.0463848187676638,-24.104647545332195,1.0438859121668138e-15,True
gambling.*pretrained.*120 - social.*scratch.*120 - language.*pretrained.*025 - wm.*scratch.*025,-1.0001228324499762,0.049857286355241996,-20.05971254279513,3.016735056513564e-14,True
gambling.*pretrained.*120 - social.*scratch.*120 - language.*pretrained.*050 - wm.*scratch.*050,-1.039064050158391,0.05616688197929933,-18.49958576196814,1.3079839425833875e-13,True
gambling.*pretrained.*120 - social.*scratch.*120 - language.*pretrained.*075 - wm.*scratch.*075,-1.066958122139242,0.06157876655706113,-17.326721235160818,4.2485554457935855e-13,True
gambling.*pretrained.*120 - social.*scratch.*120 - language.*pretrained.*120 - wm.*scratch.*120,-1.0886605393242261,0.05241965162171795,-20.76817578225155,1.603390896830848e-14,True
gambling.*pretrained.*120 - social.*scratch.*120 - motor.*scratch.*001 - wm.*pretrained.*001,-0.7229358516280212,0.039131266210005004,-18.47463477793577,1.3402333046485825e-13,True
gambling.*pretrained.*120 - social.*scratch.*120 - motor.*scratch.*010 - wm.*pretrained.*010,-0.8036749010119586,0.04327691735363552,-18.570520964900588,1.220673089376904e-13,True
gambling.*pretrained.*120 - social.*scratch.*120 - motor.*scratch.*025 - wm.*pretrained.*025,-0.6999188198610399,0.037434768377542074,-18.697025524563855,1.0798111977139566e-13,True
gambling.*pretrained.*120 - social.*scratch.*120 - motor.*scratch.*050 - wm.*pretrained.*050,-0.6347355020016815,0.03624362752296123,-17.513023540470968,3.507074865436458e-13,True
gambling.*pretrained.*120 - social.*scratch.*120 - motor.*scratch.*075 - wm.*pretrained.*075,-0.6523373018372152,0.032369120224509544,-20.153074822937953,2.7724256955671723e-14,True
gambling.*pretrained.*120 - social.*scratch.*120 - motor.*scratch.*120 - wm.*pretrained.*120,-0.6549451372055477,0.03512847443841463,-18.64428067759568,1.1363469298302015e-13,True
language.*scratch.*001 - social.*pretrained.*001 - language.*scratch.*010 - social.*pretrained.*010,-0.15840343559489714,0.04472818161915713,-3.541468261411566,0.002180093838409522,False
language.*scratch.*001 - social.*pretrained.*001 - language.*scratch.*025 - social.*pretrained.*025,-0.005708294059860136,0.04911887193136214,-0.1162138672043773,0.908702599277483,False
language.*scratch.*001 - social.*pretrained.*001 - language.*scratch.*050 - social.*pretrained.*050,0.015819801554470492,0.054300655564935865,0.29133721112357946,0.7739501711395167,False
language.*scratch.*001 - social.*pretrained.*001 - language.*scratch.*075 - social.*pretrained.*075,-0.035761875222545356,0.049384109580227716,-0.7241575382552529,0.47779185138544744,False
language.*scratch.*001 - social.*pretrained.*001 - language.*scratch.*120 - social.*pretrained.*120,-0.07471450530741322,0.0453535938073341,-1.6473778379020358,0.11591952161969483,False
language.*scratch.*001 - social.*pretrained.*001 - language.*pretrained.*001 - wm.*scratch.*001,-0.6365729908490979,0.062310601559736396,-10.216126548526791,3.725359265706323e-09,True
language.*scratch.*001 - social.*pretrained.*001 - language.*pretrained.*010 - wm.*scratch.*010,-0.5809700193593001,0.04920238247484443,-11.807761944380054,3.4016895041838506e-10,True
language.*scratch.*001 - social.*pretrained.*001 - language.*pretrained.*025 - wm.*scratch.*025,-0.4630031439606303,0.05195496042268665,-8.911625380787614,3.2553149295753423e-08,True
language.*scratch.*001 - social.*pretrained.*001 - language.*pretrained.*050 - wm.*scratch.*050,-0.5019443616690454,0.06332683703486258,-7.926250309844401,1.9225779084865346e-07,True
language.*scratch.*001 - social.*pretrained.*001 - language.*pretrained.*075 - wm.*scratch.*075,-0.5298384336498961,0.0732238489421383,-7.235872482865192,7.19964232271961e-07,True
language.*scratch.*001 - social.*pretrained.*001 - language.*pretrained.*120 - wm.*scratch.*120,-0.5515408508348801,0.06451782421426967,-8.54865856919108,6.171755418309964e-08,True
language.*scratch.*001 - social.*pretrained.*001 - motor.*scratch.*001 - wm.*pretrained.*001,-0.18581616313867538,0.03776060530617577,-4.92090001291068,9.48835765391041e-05,False
language.*scratch.*001 - social.*pretrained.*001 - motor.*scratch.*010 - wm.*pretrained.*010,-0.2665552125226126,0.047086122385430244,-5.661014307797242,1.8570122338085947e-05,True
language.*scratch.*001 - social.*pretrained.*001 - motor.*scratch.*025 - wm.*pretrained.*025,-0.16279913137169408,0.04477815558142893,-3.6356819359306654,0.0017595806781745848,False
language.*scratch.*001 - social.*pretrained.*001 - motor.*scratch.*050 - wm.*pretrained.*050,-0.09761581351233575,0.04150689441685879,-2.351797572036305,0.029621505077388456,False
language.*scratch.*001 - social.*pretrained.*001 - motor.*scratch.*075 - wm.*pretrained.*075,-0.11521761334786937,0.04652530161064944,-2.476450648554131,0.022845198155652856,False
language.*scratch.*001 - social.*pretrained.*001 - motor.*scratch.*120 - wm.*pretrained.*120,-0.11782544871620186,0.04705395760610934,-2.5040497061378697,0.02155555526519132,False
language.*scratch.*010 - social.*pretrained.*010 - language.*scratch.*025 - social.*pretrained.*025,0.15269514153503697,0.0337141098114053,4.529116811602156,0.00022951355786451254,False
language.*scratch.*010 - social.*pretrained.*010 - language.*scratch.*050 - social.*pretrained.*050,0.17422323714936763,0.03203574573993375,5.438401171107807,3.0147708694818292e-05,True
language.*scratch.*010 - social.*pretrained.*010 - language.*scratch.*075 - social.*pretrained.*075,0.12264156037235177,0.038646667851035876,3.173405811985535,0.005003568578197144,False
language.*scratch.*010 - social.*pretrained.*010 - language.*scratch.*120 - social.*pretrained.*120,0.0836889302874839,0.03483911355064065,2.4021544108990387,0.026685198549856133,False
language.*scratch.*010 - social.*pretrained.*010 - language.*pretrained.*001 - wm.*scratch.*001,-0.4781695552542007,0.04260377412407037,-11.223643094662908,7.948746932362468e-10,True
language.*scratch.*010 - social.*pretrained.*010 - language.*pretrained.*010 - wm.*scratch.*010,-0.422566583764403,0.03903431901006858,-10.825514431426496,1.44513325842635e-09,True
language.*scratch.*010 - social.*pretrained.*010 - language.*pretrained.*025 - wm.*scratch.*025,-0.3045997083657332,0.04456037304103047,-6.835663338932615,1.5940690516334347e-06,True
language.*scratch.*010 - social.*pretrained.*010 - language.*pretrained.*050 - wm.*scratch.*050,-0.34354092607414816,0.04533896364744808,-7.577167593540363,3.7184153146657716e-07,True
language.*scratch.*010 - social.*pretrained.*010 - language.*pretrained.*075 - wm.*scratch.*075,-0.371434998054999,0.05763644766766009,-6.444446406495171,3.539935029647787e-06,True
language.*scratch.*010 - social.*pretrained.*010 - language.*pretrained.*120 - wm.*scratch.*120,-0.3931374152399831,0.05218053241099814,-7.5341779218243685,4.037636827799784e-07,True
language.*scratch.*010 - social.*pretrained.*010 - motor.*scratch.*001 - wm.*pretrained.*001,-0.02741272754377827,0.030471756270046394,-0.8996110135839089,0.37958798483817136,False
language.*scratch.*010 - social.*pretrained.*010 - motor.*scratch.*010 - wm.*pretrained.*010,-0.10815177692771547,0.025532137971772825,-4.235907586246133,0.0004471536056005195,False
language.*scratch.*010 - social.*pretrained.*010 - motor.*scratch.*025 - wm.*pretrained.*025,-0.00439569577679697,0.03398925939994518,-0.1293260239969824,0.8984589341852285,False
language.*scratch.*010 - social.*pretrained.*010 - motor.*scratch.*050 - wm.*pretrained.*050,0.060787622082561374,0.02855999448860873,2.1284185508791595,0.04660858945935493,False
language.*scratch.*010 - social.*pretrained.*010 - motor.*scratch.*075 - wm.*pretrained.*075,0.04318582224702773,0.031194273021396657,1.3844150885454476,0.18227667718332913,False
language.*scratch.*010 - social.*pretrained.*010 - motor.*scratch.*120 - wm.*pretrained.*120,0.040577986878695245,0.031544710019110085,1.2863642383814184,0.21377056502703792,False
language.*scratch.*025 - social.*pretrained.*025 - language.*scratch.*050 - social.*pretrained.*050,0.02152809561433062,0.02689986278731324,0.8003050344362315,0.43342743211488455,False
language.*scratch.*025 - social.*pretrained.*025 - language.*scratch.*075 - social.*pretrained.*075,-0.03005358116268523,0.02462282833324188,-1.2205576368378281,0.23718570922950735,False
language.*scratch.*025 - social.*pretrained.*025 - language.*scratch.*120 - social.*pretrained.*120,-0.06900621124755309,0.032322716533813994,-2.1349137277915093,0.046009412919688,False
language.*scratch.*025 - social.*pretrained.*025 - language.*pretrained.*001 - wm.*scratch.*001,-0.6308646967892376,0.04757065131606139,-13.261636730549395,4.7041317004258485e-11,True
language.*scratch.*025 - social.*pretrained.*025 - language.*pretrained.*010 - wm.*scratch.*010,-0.5752617252994401,0.03467016721037068,-16.592412774039506,9.214324821377717e-13,True
language.*scratch.*025 - social.*pretrained.*025 - language.*pretrained.*025 - wm.*scratch.*025,-0.4572948499007702,0.04747149658271172,-9.633040515249078,9.578203006971933e-09,True
language.*scratch.*025 - social.*pretrained.*025 - language.*pretrained.*050 - wm.*scratch.*050,-0.49623606760918515,0.049221164875079514,-10.081761958876914,4.61528471836855e-09,True
language.*scratch.*025 - social.*pretrained.*025 - language.*pretrained.*075 - wm.*scratch.*075,-0.5241301395900358,0.04820530504940535,-10.8728725822367,1.3448053909667936e-09,True
language.*scratch.*025 - social.*pretrained.*025 - language.*pretrained.*120 - wm.*scratch.*120,-0.5458325567750201,0.05955852087283242,-9.164642586414555,2.104475885897772e-08,True
language.*scratch.*025 - social.*pretrained.*025 - motor.*scratch.*001 - wm.*pretrained.*001,-0.18010786907881526,0.02786000028542692,-6.464747567609557,3.3946685718430963e-06,True
language.*scratch.*025 - social.*pretrained.*025 - motor.*scratch.*010 - wm.*pretrained.*010,-0.2608469184627525,0.02991499902641498,-8.719603107204662,4.5569055669895214e-08,True
language.*scratch.*025 - social.*pretrained.*025 - motor.*scratch.*025 - wm.*pretrained.*025,-0.15709083731183396,0.017353353273905105,-9.052477341543977,2.5509836659802447e-08,True
language.*scratch.*025 - social.*pretrained.*025 - motor.*scratch.*050 - wm.*pretrained.*050,-0.09190751945247562,0.02027673827199005,-4.532657975836042,0.00022767803492293736,False
language.*scratch.*025 - social.*pretrained.*025 - motor.*scratch.*075 - wm.*pretrained.*075,-0.10950931928800926,0.022060311153061476,-4.9640877015831135,8.614223258511995e-05,False
language.*scratch.*025 - social.*pretrained.*025 - motor.*scratch.*120 - wm.*pretrained.*120,-0.11211715465634176,0.020240178555554815,-5.539336243927145,2.4184486200799633e-05,True
language.*scratch.*050 - social.*pretrained.*050 - language.*scratch.*075 - social.*pretrained.*075,-0.05158167677701585,0.019720845784613705,-2.615591508618768,0.017009293315209412,False
language.*scratch.*050 - social.*pretrained.*050 - language.*scratch.*120 - social.*pretrained.*120,-0.09053430686188371,0.026014712468927868,-3.480119450484738,0.0025058548677015136,False
language.*scratch.*050 - social.*pretrained.*050 - language.*pretrained.*001 - wm.*scratch.*001,-0.6523927924035683,0.04751898590682252,-13.729097537620245,2.5844428030957747e-11,True
language.*scratch.*050 - social.*pretrained.*050 - language.*pretrained.*010 - wm.*scratch.*010,-0.5967898209137708,0.03724484557683982,-16.02342046720355,1.7143410521123918e-12,True
language.*scratch.*050 - social.*pretrained.*050 - language.*pretrained.*025 - wm.*scratch.*025,-0.47882294551510085,0.04151399943335923,-11.534011467233752,5.042766495763284e-10,True
language.*scratch.*050 - social.*pretrained.*050 - language.*pretrained.*050 - wm.*scratch.*050,-0.5177641632235158,0.04508179072646937,-11.484995491084502,5.415139794415962e-10,True
language.*scratch.*050 - social.*pretrained.*050 - language.*pretrained.*075 - wm.*scratch.*075,-0.5456582352043666,0.051746448942360114,-10.544844068665855,2.2242740332005965e-09,True
language.*scratch.*050 - social.*pretrained.*050 - language.*pretrained.*120 - wm.*scratch.*120,-0.5673606523893506,0.05815763059417127,-9.755566837797087,7.829049042258617e-09,True
language.*scratch.*050 - social.*pretrained.*050 - motor.*scratch.*001 - wm.*pretrained.*001,-0.2016359646931459,0.023901267383953314,-8.436203882163966,7.550115562686771e-08,True
language.*scratch.*050 - social.*pretrained.*050 - motor.*scratch.*010 - wm.*pretrained.*010,-0.2823750140770831,0.02568272022432283,-10.994747114429869,1.1186713109922518e-09,True
language.*scratch.*050 - social.*pretrained.*050 - motor.*scratch.*025 - wm.*pretrained.*025,-0.17861893292616454,0.027542835029840364,-6.485132439440088,3.254979433378431e-06,True
language.*scratch.*050 - social.*pretrained.*050 - motor.*scratch.*050 - wm.*pretrained.*050,-0.11343561506680624,0.02114250403899342,-5.365287614825346,3.539090323173309e-05,True
language.*scratch.*050 - social.*pretrained.*050 - motor.*scratch.*075 - wm.*pretrained.*075,-0.1310374149023399,0.016176013163100543,-8.100723805124751,1.3910326394654606e-07,True
language.*scratch.*050 - social.*pretrained.*050 - motor.*scratch.*120 - wm.*pretrained.*120,-0.13364525027067234,0.021872478040740048,-6.110201597722143,7.111765346505447e-06,True
language.*scratch.*075 - social.*pretrained.*075 - language.*scratch.*120 - social.*pretrained.*120,-0.03895263008486786,0.02165291689169737,-1.7989553222644068,0.08793087245109854,False
language.*scratch.*075 - social.*pretrained.*075 - language.*pretrained.*001 - wm.*scratch.*001,-0.6008111156265523,0.04932171253339705,-12.181473123418554,2.0098913027209718e-10,True
language.*scratch.*075 - social.*pretrained.*075 - language.*pretrained.*010 - wm.*scratch.*010,-0.5452081441367548,0.03492672336643184,-15.610057044765774,2.724299578806352e-12,True
language.*scratch.*075 - social.*pretrained.*075 - language.*pretrained.*025 - wm.*scratch.*025,-0.42724126873808493,0.04039905761906626,-10.575525616628472,2.120997791073447e-09,True
language.*scratch.*075 - social.*pretrained.*075 - language.*pretrained.*050 - wm.*scratch.*050,-0.46618248644649984,0.05136884492088508,-9.075198929710867,2.4531609944460092e-08,True
language.*scratch.*075 - social.*pretrained.*075 - language.*pretrained.*075 - wm.*scratch.*075,-0.4940765584273509,0.049746893534964975,-9.931807261092302,5.8756548496894565e-09,True
language.*scratch.*075 - social.*pretrained.*075 - language.*pretrained.*120 - wm.*scratch.*120,-0.5157789756123348,0.057757267053155086,-8.930113939387986,3.152343708904733e-08,True
language.*scratch.*075 - social.*pretrained.*075 - motor.*scratch.*001 - wm.*pretrained.*001,-0.15005428791613,0.024984625014586936,-6.0058651201898305,8.868154720527763e-06,True
language.*scratch.*075 - social.*pretrained.*075 - motor.*scratch.*010 - wm.*pretrained.*010,-0.23079333730006724,0.031740973935529,-7.271148571837949,6.719470973829318e-07,True
