,input1,input2,input3,input4,mean_diff,sem,t_df19,p,sidak_sig
799,full-hcp_social_001,motor-hcp_social_001,full-hcp_social_120,motor-hcp_social_120,0.0028939843790149076,0.04694277623054008,0.06164919528411139,0.9514860965630361,False
800,full-hcp_social_001,motor-hcp_social_001,full-hcp_wm_001,motor-hcp_wm_001,-0.07717195520262729,0.035542745528697045,-2.171243500036288,0.04278537202702558,False
801,full-hcp_social_001,motor-hcp_social_001,full-hcp_wm_010,motor-hcp_wm_010,-0.03876551861773979,0.03579033573424963,-1.0831281076987227,0.29230617322465036,False
802,full-hcp_social_001,motor-hcp_social_001,full-hcp_wm_025,motor-hcp_wm_025,0.13017706914173777,0.042110337516715744,3.0913328369800843,0.006010080842677273,False
803,full-hcp_social_001,motor-hcp_social_001,full-hcp_wm_050,motor-hcp_wm_050,0.2046420593271328,0.052773017593567194,3.8777782408273316,0.001012935199280969,False
804,full-hcp_social_001,motor-hcp_social_001,full-hcp_wm_075,motor-hcp_wm_075,0.20159164094926535,0.05221253522933191,3.860981660128531,0.0010525435924119701,False
805,full-hcp_social_001,motor-hcp_social_001,full-hcp_wm_120,motor-hcp_wm_120,0.1844137087777052,0.04857444790470366,3.796516825873129,0.0012194284980097437,False
806,full-hcp_social_010,motor-hcp_social_010,full-hcp_social_025,motor-hcp_social_025,0.19526588300516617,0.028950018643968466,6.744931165902667,1.9145778469444584e-06,True
807,full-hcp_social_010,motor-hcp_social_010,full-hcp_social_050,motor-hcp_social_050,0.14302279266651444,0.047169750190562194,3.032087133993995,0.006856305505378525,False
808,full-hcp_social_010,motor-hcp_social_010,full-hcp_social_075,motor-hcp_social_075,0.1767097350138665,0.05339511148311293,3.3094740343365294,0.0036858257765811403,False
809,full-hcp_social_010,motor-hcp_social_010,full-hcp_social_120,motor-hcp_social_120,0.07589348959000233,0.03914103777677417,1.9389748944019223,0.06750246114388873,False
810,full-hcp_social_010,motor-hcp_social_010,full-hcp_wm_001,motor-hcp_wm_001,-0.00417244999163986,0.038776807678862275,-0.10760168877734395,0.9154397819421641,False
811,full-hcp_social_010,motor-hcp_social_010,full-hcp_wm_010,motor-hcp_wm_010,0.03423398659324764,0.035777323883748297,0.9568626961727085,0.3506543937755461,False
812,full-hcp_social_010,motor-hcp_social_010,full-hcp_wm_025,motor-hcp_wm_025,0.20317657435272518,0.04398051573956024,4.619695129449537,0.00018694376804564885,False
813,full-hcp_social_010,motor-hcp_social_010,full-hcp_wm_050,motor-hcp_wm_050,0.27764156453812017,0.043264185749232575,6.417353284940651,3.743848901444028e-06,True
814,full-hcp_social_010,motor-hcp_social_010,full-hcp_wm_075,motor-hcp_wm_075,0.2745911461602527,0.049249807025638574,5.575476590543907,2.2355557404243888e-05,True
815,full-hcp_social_010,motor-hcp_social_010,full-hcp_wm_120,motor-hcp_wm_120,0.25741321398869266,0.048132474409979684,5.348015391773027,3.676029806353676e-05,True
816,full-hcp_social_025,motor-hcp_social_025,full-hcp_social_050,motor-hcp_social_050,-0.05224309033865173,0.04495667787396242,-1.1620763101116374,0.25959451243902393,False
817,full-hcp_social_025,motor-hcp_social_025,full-hcp_social_075,motor-hcp_social_075,-0.018556147991299687,0.05170989146898514,-0.3588510334126189,0.723663282592333,False
818,full-hcp_social_025,motor-hcp_social_025,full-hcp_social_120,motor-hcp_social_120,-0.11937239341516385,0.032183537409491605,-3.709113510311592,0.0014884955746301044,False
819,full-hcp_social_025,motor-hcp_social_025,full-hcp_wm_001,motor-hcp_wm_001,-0.19943833299680605,0.037007414346851286,-5.389145297414569,3.35846458226554e-05,True
820,full-hcp_social_025,motor-hcp_social_025,full-hcp_wm_010,motor-hcp_wm_010,-0.16103189641191853,0.03626698721983343,-4.4401784861758395,0.0002808588215885582,False
821,full-hcp_social_025,motor-hcp_social_025,full-hcp_wm_025,motor-hcp_wm_025,0.007910691347558996,0.04871709368597907,0.16238019859209538,0.8727209504159203,False
822,full-hcp_social_025,motor-hcp_social_025,full-hcp_wm_050,motor-hcp_wm_050,0.08237568153295405,0.051575099605156265,1.5971986901353161,0.12671962098573172,False
823,full-hcp_social_025,motor-hcp_social_025,full-hcp_wm_075,motor-hcp_wm_075,0.07932526315508662,0.03782153566974321,2.0973570150020615,0.04957314485113526,False
824,full-hcp_social_025,motor-hcp_social_025,full-hcp_wm_120,motor-hcp_wm_120,0.06214733098352643,0.048965328686629714,1.2692109427317322,0.21969362873770543,False
825,full-hcp_social_050,motor-hcp_social_050,full-hcp_social_075,motor-hcp_social_075,0.03368694234735205,0.056807728012829795,0.5929992894583636,0.5601745807267207,False
826,full-hcp_social_050,motor-hcp_social_050,full-hcp_social_120,motor-hcp_social_120,-0.06712930307651209,0.03900044721330354,-1.7212444439255925,0.1014494809106099,False
827,full-hcp_social_050,motor-hcp_social_050,full-hcp_wm_001,motor-hcp_wm_001,-0.14719524265815428,0.04393823417818171,-3.3500491180696246,0.0033634736514352396,False
828,full-hcp_social_050,motor-hcp_social_050,full-hcp_wm_010,motor-hcp_wm_010,-0.10878880607326682,0.032933082785654134,-3.3033289589475037,0.0037372177340698424,False
829,full-hcp_social_050,motor-hcp_social_050,full-hcp_wm_025,motor-hcp_wm_025,0.06015378168621075,0.05408027901192544,1.112305313235274,0.27988312766443085,False
830,full-hcp_social_050,motor-hcp_social_050,full-hcp_wm_050,motor-hcp_wm_050,0.13461877187160579,0.046667408407064515,2.8846421189145612,0.009493518889625418,False
831,full-hcp_social_050,motor-hcp_social_050,full-hcp_wm_075,motor-hcp_wm_075,0.13156835349373835,0.05253345095075444,2.5044681267383764,0.021536540132980966,False
832,full-hcp_social_050,motor-hcp_social_050,full-hcp_wm_120,motor-hcp_wm_120,0.11439042132217817,0.04616728568369738,2.4777376366870056,0.022783484955796546,False
833,full-hcp_social_075,motor-hcp_social_075,full-hcp_social_120,motor-hcp_social_120,-0.10081624542386414,0.04600425882114779,-2.1914546176216128,0.041082330728291996,False
834,full-hcp_social_075,motor-hcp_social_075,full-hcp_wm_001,motor-hcp_wm_001,-0.18088218500550637,0.036026885953835706,-5.020755477930732,7.590085404311358e-05,False
835,full-hcp_social_075,motor-hcp_social_075,full-hcp_wm_010,motor-hcp_wm_010,-0.14247574842061886,0.03913741925028807,-3.6403971224947376,0.0017407899434082027,False
836,full-hcp_social_075,motor-hcp_social_075,full-hcp_wm_025,motor-hcp_wm_025,0.02646683933885869,0.06311994559286131,0.41931023688734004,0.6796921070942981,False
837,full-hcp_social_075,motor-hcp_social_075,full-hcp_wm_050,motor-hcp_wm_050,0.1009318295242537,0.0662391814643221,1.52374813959043,0.14404350750971454,False
838,full-hcp_social_075,motor-hcp_social_075,full-hcp_wm_075,motor-hcp_wm_075,0.09788141114638625,0.06848954125773925,1.4291439152445156,0.16919886276401966,False
839,full-hcp_social_075,motor-hcp_social_075,full-hcp_wm_120,motor-hcp_wm_120,0.0807034789748261,0.06763900155184746,1.1931500631771494,0.24749740086625915,False
840,full-hcp_social_120,motor-hcp_social_120,full-hcp_wm_001,motor-hcp_wm_001,-0.08006593958164221,0.041569610056482395,-1.9260690555637452,0.06919164306895066,False
841,full-hcp_social_120,motor-hcp_social_120,full-hcp_wm_010,motor-hcp_wm_010,-0.04165950299675471,0.03762477734088676,-1.107235867984351,0.28201334824195023,False
842,full-hcp_social_120,motor-hcp_social_120,full-hcp_wm_025,motor-hcp_wm_025,0.12728308476272282,0.05152874400853422,2.4701375360835907,0.02315019891127169,False
843,full-hcp_social_120,motor-hcp_social_120,full-hcp_wm_050,motor-hcp_wm_050,0.2017480749481179,0.052383636033850205,3.851356840096947,0.001075932407897026,False
844,full-hcp_social_120,motor-hcp_social_120,full-hcp_wm_075,motor-hcp_wm_075,0.19869765657025043,0.04973320784996762,3.9952712716555605,0.0007745133712241391,False
845,full-hcp_social_120,motor-hcp_social_120,full-hcp_wm_120,motor-hcp_wm_120,0.1815197243986903,0.046197838694097486,3.9291821766952557,0.0009007258221014703,False
846,full-hcp_wm_001,motor-hcp_wm_001,full-hcp_wm_010,motor-hcp_wm_010,0.03840643658488748,0.023848264553449017,1.6104499553336686,0.12378824527174101,False
847,full-hcp_wm_001,motor-hcp_wm_001,full-hcp_wm_025,motor-hcp_wm_025,0.20734902434436506,0.04101070254637426,5.0559734769210065,7.016929916065018e-05,False
848,full-hcp_wm_001,motor-hcp_wm_001,full-hcp_wm_050,motor-hcp_wm_050,0.28181401452976,0.04575684934493037,6.158947098943638,6.418004546321092e-06,True
849,full-hcp_wm_001,motor-hcp_wm_001,full-hcp_wm_075,motor-hcp_wm_075,0.27876359615189267,0.048065929971582724,5.799608918764325,1.3774003062813245e-05,True
850,full-hcp_wm_001,motor-hcp_wm_001,full-hcp_wm_120,motor-hcp_wm_120,0.2615856639803325,0.0498815481066524,5.2441368383561935,4.621928837780865e-05,True
851,full-hcp_wm_010,motor-hcp_wm_010,full-hcp_wm_025,motor-hcp_wm_025,0.1689425877594775,0.045654709192810505,3.7004416575296424,0.0015182147299230059,False
852,full-hcp_wm_010,motor-hcp_wm_010,full-hcp_wm_050,motor-hcp_wm_050,0.2434075779448726,0.040866810063608,5.956118854542741,9.857018209054365e-06,True
853,full-hcp_wm_010,motor-hcp_wm_010,full-hcp_wm_075,motor-hcp_wm_075,0.2403571595670051,0.0462608381491841,5.195694007788837,5.144721216893484e-05,True
854,full-hcp_wm_010,motor-hcp_wm_010,full-hcp_wm_120,motor-hcp_wm_120,0.22317922739544493,0.042747986104323815,5.220812668245701,4.866512281775105e-05,True
855,full-hcp_wm_025,motor-hcp_wm_025,full-hcp_wm_050,motor-hcp_wm_050,0.07446499018539504,0.04705997343622184,1.5823423760813193,0.13007523053119593,False
856,full-hcp_wm_025,motor-hcp_wm_025,full-hcp_wm_075,motor-hcp_wm_075,0.07141457180752757,0.062372962747766346,1.1449603908720052,0.2664440915259467,False
857,full-hcp_wm_025,motor-hcp_wm_025,full-hcp_wm_120,motor-hcp_wm_120,0.054236639635967435,0.05190418431875222,1.0449377125915555,0.3091647005484498,False
858,full-hcp_wm_050,motor-hcp_wm_050,full-hcp_wm_075,motor-hcp_wm_075,-0.0030504183778674423,0.054065625175678124,-0.056420662259163125,0.9555958056851261,False
859,full-hcp_wm_050,motor-hcp_wm_050,full-hcp_wm_120,motor-hcp_wm_120,-0.02022835054942763,0.05127893664239015,-0.3944767944486918,0.6976219353712547,False
860,full-hcp_wm_075,motor-hcp_wm_075,full-hcp_wm_120,motor-hcp_wm_120,-0.017177932171560162,0.05195122218826829,-0.330655015377854,0.7445235741242799,False
