,mean_diff,sem,t_df19,p,sidak_sig
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*motor.*scratch.*001 - motor-hcp.*motor.*scratch.*001,0.05163506362128985,0.05300330737661418,0.9741856909871248,0.3422049715014821,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*motor.*scratch.*010 - motor-hcp.*motor.*scratch.*010,-0.011095743950949926,0.04182773433849031,-0.2652724113899592,0.7936563718984451,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*motor.*scratch.*025 - motor-hcp.*motor.*scratch.*025,0.030749314325230148,0.04155528998061595,0.7399614908131695,0.468368801900791,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*motor.*scratch.*050 - motor-hcp.*motor.*scratch.*050,0.026488834622617197,0.04187452946590174,0.632576293046754,0.5345498535168195,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*motor.*scratch.*075 - motor-hcp.*motor.*scratch.*075,0.05182120270959435,0.03499509077886232,1.4808134957288153,0.15504940542863682,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*motor.*scratch.*120 - motor-hcp.*motor.*scratch.*120,0.023513308044708893,0.04506827797722818,0.5217263472234186,0.6078898972759985,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*motor.*pretrained.*001 - motor-hcp.*motor.*pretrained.*001,0.17000135762135513,0.04763095622967432,3.569135937595211,0.002047226974440723,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*motor.*pretrained.*010 - motor-hcp.*motor.*pretrained.*010,-0.007020362251811551,0.04146625310994694,-0.16930302897629068,0.8673477997755843,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*motor.*pretrained.*025 - motor-hcp.*motor.*pretrained.*025,0.02351330804470887,0.04133767117595352,0.5688106604899107,0.5761472182405362,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*motor.*pretrained.*050 - motor-hcp.*motor.*pretrained.*050,0.016436334378487506,0.036089336403681276,0.4554346523481912,0.6539583509789166,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*motor.*pretrained.*075 - motor-hcp.*motor.*pretrained.*075,0.019376102828422125,0.038312728082371385,0.5057353991280391,0.6188594426718821,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*motor.*pretrained.*120 - motor-hcp.*motor.*pretrained.*120,-0.004794586620176589,0.0400212387769795,-0.1198010548072907,0.9058984559387036,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*relational.*scratch.*001 - motor-hcp.*relational.*scratch.*001,-0.014648022680247428,0.03747512820609965,-0.39087318393385073,0.700239293829573,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*relational.*scratch.*010 - motor-hcp.*relational.*scratch.*010,0.02141432890817871,0.034238402069950914,0.6254476731836979,0.5391178366057329,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*relational.*scratch.*025 - motor-hcp.*relational.*scratch.*025,0.1936327741649998,0.030577296460060657,6.332566857829252,4.463821624241042e-06,True
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*relational.*scratch.*050 - motor-hcp.*relational.*scratch.*050,0.23952510446617215,0.0460267496964172,5.204041259615974,5.050512508273357e-05,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075,0.25793613234271895,0.05232994456344608,4.9290350772298455,9.317065390113925e-05,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120,0.3508782205353814,0.04084765175194975,8.589923912055317,5.7340310114127534e-08,True
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001,-0.011215450027620925,0.03498499516068295,-0.320578864627803,0.7520286231635959,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010,0.06355284740375652,0.041062008690080296,1.5477286531067715,0.1381830603360952,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*relational.*pretrained.*025 - motor-hcp.*relational.*pretrained.*025,-0.05290815910624108,0.042735093370584204,-1.2380494561563145,0.2307781202074444,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*relational.*pretrained.*050 - motor-hcp.*relational.*pretrained.*050,0.07893172153694168,0.0491968047745104,1.6044074792807965,0.12511776782116107,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*relational.*pretrained.*075 - motor-hcp.*relational.*pretrained.*075,-0.029091191621732283,0.048114308182582534,-0.604626621905027,0.5525799161246899,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*relational.*pretrained.*120 - motor-hcp.*relational.*pretrained.*120,0.04973639262645024,0.0506804884672758,0.9813716112575522,0.3387415872884152,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*social.*scratch.*001 - motor-hcp.*social.*scratch.*001,0.03570044385663259,0.045713076777783274,0.7809678624385032,0.4444437151616272,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*social.*scratch.*010 - motor-hcp.*social.*scratch.*010,-0.05987440774572832,0.05610320657672641,-1.067218995118299,0.2992463150009408,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*social.*scratch.*025 - motor-hcp.*social.*scratch.*025,0.34663673583845955,0.06424242578321329,5.395760381281191,3.310070717222398e-05,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*social.*scratch.*050 - motor-hcp.*social.*scratch.*050,0.29680910657529014,0.09027108308729302,3.287975467052642,0.0038687102219028455,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*social.*scratch.*075 - motor-hcp.*social.*scratch.*075,0.38342696479400445,0.08897753702771372,4.309255769516063,0.00037831622593079476,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*social.*scratch.*120 - motor-hcp.*social.*scratch.*120,0.16136199015370328,0.06743429304108649,2.3928773162252677,0.02720491437584601,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*social.*pretrained.*001 - motor-hcp.*social.*pretrained.*001,0.11035676485285148,0.05394644461945071,2.0456726227526345,0.054886106669600365,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*social.*pretrained.*010 - motor-hcp.*social.*pretrained.*010,0.05993260603323751,0.047097288912835406,1.2725277275334652,0.2185385132478101,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*social.*pretrained.*025 - motor-hcp.*social.*pretrained.*025,0.04395322845938188,0.03831838809926695,1.1470531679338234,0.26559944357851717,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*social.*pretrained.*050 - motor-hcp.*social.*pretrained.*050,-0.010705322954752178,0.03543080864855616,-0.30214729392546424,0.7658223463535192,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*social.*pretrained.*075 - motor-hcp.*social.*pretrained.*075,-0.029949296478762332,0.03703031879781193,-0.8087777111044476,0.42865479167822274,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*social.*pretrained.*120 - motor-hcp.*social.*pretrained.*120,-0.009516812686189407,0.037474741307822176,-0.2539527253308335,0.8022600066340901,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*wm.*scratch.*001 - motor-hcp.*wm.*scratch.*001,0.021233272849532844,0.03169080488277098,0.6700136815103905,0.5109109033992814,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*wm.*scratch.*010 - motor-hcp.*wm.*scratch.*010,0.18444583681658971,0.04788526102459662,3.851828994350636,0.0010747730535430404,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*wm.*scratch.*025 - motor-hcp.*wm.*scratch.*025,0.41039057848034083,0.07302967857007753,5.619504104574962,2.031742542345172e-05,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*wm.*scratch.*050 - motor-hcp.*wm.*scratch.*050,0.4942226284394243,0.08211796843095935,6.018446850093983,8.634606323082302e-06,True
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*wm.*scratch.*075 - motor-hcp.*wm.*scratch.*075,0.49388105331375487,0.07943273237880309,6.217601214553571,5.674620453739516e-06,True
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*wm.*scratch.*120 - motor-hcp.*wm.*scratch.*120,0.48926516048241553,0.09481579026944573,5.160165401691333,5.5661918658841944e-05,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*wm.*pretrained.*001 - motor-hcp.*wm.*pretrained.*001,-0.029519974545303362,0.04634388934723313,-0.6369766318947462,0.5317407059229633,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*wm.*pretrained.*010 - motor-hcp.*wm.*pretrained.*010,-0.11591966534258524,0.04079785720890728,-2.8413174924607767,0.010438634830782565,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*wm.*pretrained.*025 - motor-hcp.*wm.*pretrained.*025,-0.003979231487381279,0.03662795947332883,-0.10863918013993693,0.9146278090682205,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*wm.*pretrained.*050 - motor-hcp.*wm.*pretrained.*050,0.0611186989243252,0.03833936204381701,1.5941501283843562,0.12740220694347607,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*wm.*pretrained.*075 - motor-hcp.*wm.*pretrained.*075,0.05535943729425996,0.030954435776302223,1.7884169394759724,0.0896671833352476,False
full-hcp.*emotion.*scratch.*010 - motor-hcp.*emotion.*scratch.*010 - full-hcp.*wm.*pretrained.*120 - motor-hcp.*wm.*pretrained.*120,0.025619465782478694,0.039926018069041676,0.6416734505849416,0.5287512288086411,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*emotion.*scratch.*050 - motor-hcp.*emotion.*scratch.*050,0.04138356918221432,0.025909121941067686,1.5972586518502814,0.12670622619358402,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*emotion.*scratch.*075 - motor-hcp.*emotion.*scratch.*075,0.01751408903191224,0.036472621935860955,0.4801982446644965,0.6365685418782914,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*emotion.*scratch.*120 - motor-hcp.*emotion.*scratch.*120,0.05595090534250878,0.051984920882097746,1.0762910550427867,0.29527431579576074,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*emotion.*pretrained.*001 - motor-hcp.*emotion.*pretrained.*001,-0.05272715526460443,0.08349076810652335,-0.6315327605721802,0.5352172232012704,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*emotion.*pretrained.*010 - motor-hcp.*emotion.*pretrained.*010,-0.16679682271238816,0.05484144861364793,-3.0414372145319084,0.006715467348758798,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*emotion.*pretrained.*025 - motor-hcp.*emotion.*pretrained.*025,-0.07753237074379811,0.0398589818356675,-1.9451668651109113,0.06670510592133388,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*emotion.*pretrained.*050 - motor-hcp.*emotion.*pretrained.*050,-0.0036500527187344756,0.03630495789919512,-0.10053868479531819,0.9209699953654308,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*emotion.*pretrained.*075 - motor-hcp.*emotion.*pretrained.*075,-0.07002471627394044,0.035193758418049885,-1.989691337939819,0.06121425991358561,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*emotion.*pretrained.*120 - motor-hcp.*emotion.*pretrained.*120,-0.08456501867122496,0.037834242719848955,-2.2351450060043003,0.037610891377539896,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*gambling.*scratch.*001 - motor-hcp.*gambling.*scratch.*001,-0.08594142929892533,0.02918353796765847,-2.9448598519537486,0.008315625517134426,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*gambling.*scratch.*010 - motor-hcp.*gambling.*scratch.*010,-0.10292980278102384,0.028115210790921684,-3.6610005717709067,0.0016609890660850986,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*gambling.*scratch.*025 - motor-hcp.*gambling.*scratch.*025,-0.04219367464829089,0.03779714374962186,-1.1163191305616316,0.2782048881634859,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*gambling.*scratch.*050 - motor-hcp.*gambling.*scratch.*050,-0.026207532251508302,0.03101400986196604,-0.8450223743446942,0.4086137057758531,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*gambling.*scratch.*075 - motor-hcp.*gambling.*scratch.*075,0.036158890211750006,0.0290979788521827,1.2426598560483062,0.22911156304905056,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*gambling.*scratch.*120 - motor-hcp.*gambling.*scratch.*120,0.04218907413084009,0.03425612427545253,1.2315775652726775,0.2331332462062613,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001,-0.06750691043707827,0.028225174559293666,-2.391726942034105,0.02727001311672973,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010,-0.06851105612335101,0.030819439434583637,-2.222981902989196,0.03854924711508153,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*gambling.*pretrained.*025 - motor-hcp.*gambling.*pretrained.*025,-0.07950703704178334,0.02403168651517178,-3.3084251906993147,0.0036945480658973386,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*gambling.*pretrained.*050 - motor-hcp.*gambling.*pretrained.*050,-0.03476557138028114,0.0317391025617018,-1.0953545807634537,0.28705244642775984,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*gambling.*pretrained.*075 - motor-hcp.*gambling.*pretrained.*075,-0.06991175514730312,0.033226650815075705,-2.104086732556943,0.048916717482193436,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*gambling.*pretrained.*120 - motor-hcp.*gambling.*pretrained.*120,-0.03834470422655754,0.030598031705606724,-1.2531755178072888,0.22534503007584908,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*language.*scratch.*001 - motor-hcp.*language.*scratch.*001,-0.04234377682834024,0.051251225396531805,-0.8262002810806093,0.4189450101174679,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*language.*scratch.*010 - motor-hcp.*language.*scratch.*010,-0.04812299527822918,0.039538806480511064,-1.2171079393089246,0.23846529217800938,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*language.*scratch.*025 - motor-hcp.*language.*scratch.*025,-0.07785994218033497,0.025657727720824707,-3.0345610892558157,0.006818764746696225,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*language.*scratch.*050 - motor-hcp.*language.*scratch.*050,-0.08618570420577933,0.027230279349793916,-3.165068675890451,0.0050978037349130026,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*language.*scratch.*075 - motor-hcp.*language.*scratch.*075,-0.05211845245708334,0.03037194954639388,-1.7160061581648278,0.10242196493648673,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*language.*scratch.*120 - motor-hcp.*language.*scratch.*120,-0.06816946640781968,0.04769050919723921,-1.4294136832526416,0.16912235391788463,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*language.*pretrained.*001 - motor-hcp.*language.*pretrained.*001,-0.024056847196873416,0.07814655490788122,-0.30784270944805575,0.7615512197342756,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*language.*pretrained.*010 - motor-hcp.*language.*pretrained.*010,-0.009083422567523957,0.04309878159883569,-0.2107582217073474,0.8353198234117661,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*language.*pretrained.*025 - motor-hcp.*language.*pretrained.*025,0.0021443260926078565,0.03141741241778009,0.06825279128953077,0.9462975730566675,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*language.*pretrained.*050 - motor-hcp.*language.*pretrained.*050,-0.023208516574948913,0.049629086512118774,-0.46763940676767635,0.6453615735739362,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*language.*pretrained.*075 - motor-hcp.*language.*pretrained.*075,-0.11373196094657953,0.042648621165643004,-2.6667207013529444,0.015243505797493406,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*language.*pretrained.*120 - motor-hcp.*language.*pretrained.*120,-0.13576577073756346,0.038088879652873144,-3.564446420448134,0.0020691696143603413,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*motor.*scratch.*001 - motor-hcp.*motor.*scratch.*001,-0.01558049339647496,0.047694122058012635,-0.3266753370053371,0.7474846869714334,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*motor.*scratch.*010 - motor-hcp.*motor.*scratch.*010,-0.07831130096871479,0.023684568285270696,-3.306427207179291,0.0037112195309026365,False
full-hcp.*emotion.*scratch.*025 - motor-hcp.*emotion.*scratch.*025 - full-hcp.*motor.*scratch.*025 - motor-hcp.*motor.*scratch.*025,-0.036466242692534664,0.03768542684885437,-0.9676483920108028,0.34537692997523894,False
