,mean_diff,sem,t_df19,p,sidak_sig
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*language.*scratch.*001,-0.22598126341432767,0.04818833351617918,-4.689543026808651,0.00015964618863249056,False
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*language.*scratch.*010,-0.6242368164886047,0.02412011905732076,-25.880337282130494,2.809725153214026e-16,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*language.*scratch.*025,-0.6395259904078331,0.014453130959024651,-44.24826649816716,1.2446111094871412e-20,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*language.*scratch.*050,-0.6409491606816976,0.01856179703533853,-34.53055539080826,1.3092467150667707e-18,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*language.*scratch.*075,-0.7162791717551553,0.03050465170832389,-23.480981805791355,1.6914796569588303e-15,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*language.*scratch.*120,-0.7559165878933631,0.030969019105609053,-24.408799817507067,8.284550635343606e-16,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*language.*pretrained.*001,-0.46712149596119046,0.05744238121857599,-8.132000903370113,1.313185502338412e-07,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*language.*pretrained.*010,-0.7128181646709771,0.03483237089524415,-20.464244791568348,2.0976378077251124e-14,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*language.*pretrained.*025,-0.717372594205872,0.03092529011829117,-23.196956001443382,2.1157406243974663e-15,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*language.*pretrained.*050,-0.7662880975267093,0.03483515301026287,-21.99755222263417,5.604705349452885e-15,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*language.*pretrained.*075,-0.7832146936118778,0.02135996315311246,-36.6674178226638,4.251514116930998e-19,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*language.*pretrained.*120,-0.824046016757746,0.022147647850074014,-37.20693151417396,3.232908449632226e-19,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*motor.*scratch.*001,0.017076432936552963,0.0437267841839727,0.39052569849881696,0.7004918820393358,False
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*motor.*scratch.*010,-0.8528041437772981,0.022136869605175764,-38.52415264613143,1.6830439240694723e-19,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*motor.*scratch.*025,-0.915587750664747,0.022024711465622297,-41.570930547438046,4.027535835074796e-20,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*motor.*scratch.*050,-0.9299942205270245,0.016999208238970432,-54.70809036829296,2.275964502866067e-22,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*motor.*scratch.*075,-1.0007639571892377,0.02352207375800714,-42.54573671883704,2.6044493084037153e-20,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*motor.*scratch.*120,-1.0107806993053938,0.021745489185010698,-46.48231597393225,4.92197990107232e-21,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*motor.*pretrained.*001,0.00036521285729022304,0.02773824244578474,0.013166402233452352,0.9896323052846538,False
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*motor.*pretrained.*010,-0.9349430002067327,0.025387791317716377,-36.82648043330578,3.920105859977968e-19,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*motor.*pretrained.*025,-0.9765932677406391,0.022844622941274977,-42.749371274417484,2.3806956395900062e-20,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*motor.*pretrained.*050,-1.0037037256391725,0.017303131130278256,-58.007057686965105,7.529208633368856e-23,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*motor.*pretrained.*075,-1.0107806993053938,0.02408293044167142,-41.9708349759799,3.363957892660654e-20,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*motor.*pretrained.*120,-0.9966267519729513,0.018365839987289172,-54.26524202882675,2.653540356324964e-22,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*relational.*scratch.*001,-0.010939180519391087,0.013517737378363365,-0.8092464155207257,0.42839173869667646,False
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*relational.*scratch.*010,-0.127072165909382,0.03402544604561287,-3.7346216046377525,0.0014043862617924684,False
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*relational.*scratch.*025,-0.2816059662612028,0.03420690786560863,-8.23242975856135,1.0924269790950132e-07,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*relational.*scratch.*050,-0.3121089087491319,0.03384460356540668,-9.221821970700974,1.9089775883692926e-08,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*relational.*scratch.*075,-0.32983891728022996,0.032799635062151083,-10.056176437793521,4.808526168588283e-09,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*relational.*scratch.*120,-0.3743045273571413,0.03500393517642863,-10.693212790806303,1.7690510071437304e-09,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001,-0.008504817667623548,0.01640733162131594,-0.5183547126319024,0.6101949871232141,False
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*relational.*pretrained.*010,-0.11717659651367615,0.0333174799561837,-3.516970571236984,0.0023048298872339022,False
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*relational.*pretrained.*025,-0.12723346326108367,0.026457378433656215,-4.808997368357215,0.00012197295354490347,False
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*relational.*pretrained.*050,-0.35087079746213323,0.036818676172641396,-9.5296961742164,1.1369433880670128e-08,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*relational.*pretrained.*075,-0.3615084729023069,0.029876187083915595,-12.100221219224181,2.251062605865202e-10,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*relational.*pretrained.*120,-0.41056885234188023,0.018686974304401974,-21.970857649500008,5.730748809666361e-15,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*social.*scratch.*001,-0.08404565935194311,0.025825999272366465,-3.254304256171456,0.004173150538711216,False
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*social.*scratch.*010,-0.3980157656449884,0.031799386363867525,-12.516460572246737,1.2675265584999254e-10,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*social.*scratch.*025,-0.6608253186138813,0.02276145110457825,-29.03265330394346,3.3309633524315416e-17,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*social.*scratch.*050,-0.6914483797114515,0.027123138321072993,-25.492934170314616,3.713621181177472e-16,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*social.*scratch.*075,-0.7666028213596251,0.035402374793293494,-21.653994282464005,7.47648070295396e-15,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*social.*scratch.*120,-0.6473660117932033,0.020473264133462173,-31.62006837664577,6.788050440906201e-18,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*social.*pretrained.*001,-0.24209822294970235,0.044341192423218795,-5.459894281573948,2.8762797074046116e-05,False
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*social.*pretrained.*010,-0.4596278702442197,0.03680807270925762,-12.487148508827477,1.319185503437881e-10,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*social.*pretrained.*025,-0.6344909703626103,0.02302543118436146,-27.556095053435847,8.785387922252436e-17,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*social.*pretrained.*050,-0.6342758415564607,0.01657468654540036,-38.26774279073643,1.907797906648402e-19,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*social.*pretrained.*075,-0.6313685632165494,0.013316543573223913,-47.41234538413305,3.38844762177057e-21,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*social.*pretrained.*120,-0.6502950981415441,0.012788325076112972,-50.85068562701896,9.049076470673145e-22,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*wm.*scratch.*001,0.20703974616992532,0.01748473910231074,11.841168744837802,3.2436923748195697e-10,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*wm.*scratch.*010,-0.16837946369851267,0.02763698907569814,-6.092540082326577,7.381782610012106e-06,False
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*wm.*scratch.*025,-0.39825926513388693,0.029622566746966762,-13.444454983789246,3.714244469486395e-11,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*wm.*scratch.*050,-0.46282599705962946,0.01928580865376294,-23.998267605404525,1.1325164071084522e-15,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*wm.*scratch.*075,-0.49694945578692773,0.01870259013792025,-26.571156835616197,1.7252857251039694e-16,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*wm.*scratch.*120,-0.5247873202276343,0.01827827785725508,-28.71098274826443,4.09782183756059e-17,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*wm.*pretrained.*001,0.20928306159183507,0.02628038561588516,7.963469967706033,1.7937227080273373e-07,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*wm.*pretrained.*010,-0.08665216547959842,0.024166905927769773,-3.5855713486279566,0.001972126125774983,False
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*wm.*pretrained.*025,-0.3595398255723432,0.026165990217595657,-13.740730718861387,2.5467557180469544e-11,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*wm.*pretrained.*050,-0.48438646492161475,0.01815421712054315,-26.681760039847017,1.5974855016338263e-16,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*wm.*pretrained.*075,-0.510936460411563,0.017186050838638313,-29.729718898704572,2.141949081391011e-17,True
motor-hcp.*gambling.*pretrained.*001 - motor-hcp.*wm.*pretrained.*120,-0.5076931439445135,0.020605137829479394,-24.63915301833925,6.966622433790102e-16,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*025,-0.013480426267902176,0.013806626098707305,-0.9763736753300163,0.3411478504496248,False
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*050,-0.04201278870070122,0.015569771937546023,-2.6983560754277125,0.0142396873768005,False
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*075,-0.041418446269637685,0.012324495950144947,-3.3606604632906367,0.0032838423167153388,False
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*120,-0.06104193483412411,0.016205757484569656,-3.7666819889317305,0.0013053422951386712,False
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*language.*scratch.*001,-0.21639691082950369,0.044998755447764965,-4.808953240511275,0.00012198505812399844,False
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*language.*scratch.*010,-0.6146524639037808,0.02061513364586773,-29.81559442991954,2.0299443921691502e-17,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*language.*scratch.*025,-0.629941637823009,0.014106395373859533,-44.65645695642061,1.0470054827877046e-20,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*language.*scratch.*050,-0.6313648080968737,0.015268127881394651,-41.35181555993113,4.448294051979914e-20,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*language.*scratch.*075,-0.7066948191703314,0.02716242517892277,-26.01736827677322,2.5481656579120574e-16,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*language.*scratch.*120,-0.7463322353085393,0.025923330028416625,-28.78998317308869,3.8937191483634794e-17,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*language.*pretrained.*001,-0.45753714337636664,0.056355146256071305,-8.118817424363879,1.34543174088378e-07,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*language.*pretrained.*010,-0.7032338120861532,0.03413886417334283,-20.599215267251626,1.8608649266192245e-14,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*language.*pretrained.*025,-0.7077882416210479,0.026680486623598634,-26.528310806558377,1.7776430745410993e-16,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*language.*pretrained.*050,-0.7567037449418853,0.0328212805698483,-23.05527791127812,2.3678955555582923e-15,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*language.*pretrained.*075,-0.7736303410270539,0.016693984180287717,-46.34186379190162,5.2107816574524145e-21,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*language.*pretrained.*120,-0.8144616641729222,0.021843381828561416,-37.28642710021985,3.106051423968251e-19,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*motor.*scratch.*001,0.026660785521376885,0.04126959805923485,0.6460151485631207,0.5259960252991478,False
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*motor.*scratch.*010,-0.843219791192474,0.018158753976425985,-46.435994027297085,5.015320473516946e-21,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*motor.*scratch.*025,-0.9060033980799229,0.01898283360371931,-47.72751091820188,2.9906441890106907e-21,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*motor.*scratch.*050,-0.9204098679422005,0.013497050199020645,-68.19340925389652,3.530884072350616e-24,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*motor.*scratch.*075,-0.9911796046044138,0.021397194618146986,-46.322876540263515,5.251171085634257e-21,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*motor.*scratch.*120,-1.00119634672057,0.018217844624244233,-54.95690447311105,2.089036364997012e-22,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*motor.*pretrained.*001,0.009949565442114153,0.028138895490352072,0.35358763266047666,0.7275410895475365,False
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*motor.*pretrained.*010,-0.9253586476219088,0.020215166042077393,-45.77546608797555,6.569292883328376e-21,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*motor.*pretrained.*025,-0.9670089151558153,0.022863127738637225,-42.29556542789341,2.910011491426992e-20,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*motor.*pretrained.*050,-0.9941193730543487,0.013220889746930928,-75.19307641795602,5.551996560439847e-25,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*motor.*pretrained.*075,-1.00119634672057,0.018794178898747474,-53.271619479332195,3.76156322523207e-22,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*motor.*pretrained.*120,-0.9870423993881273,0.017807479414610274,-55.428529574954965,1.7776713241942196e-22,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*relational.*scratch.*001,-0.001354827934567157,0.009419476345457208,-0.14383261710939577,0.8871472295555934,False
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*relational.*scratch.*010,-0.11748781332455804,0.030025702629782575,-3.912908043258297,0.0009348381181306584,False
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*relational.*scratch.*025,-0.27202161367637884,0.03182016748635453,-8.548717218192838,6.171109215612922e-08,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*relational.*scratch.*050,-0.302524556164308,0.03504708467911218,-8.631946392522927,5.3213500753890096e-08,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*relational.*scratch.*075,-0.3202545646954061,0.029317308742591947,-10.92373681047138,1.2451143170077588e-09,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*relational.*scratch.*120,-0.36472017477231733,0.035130675209017685,-10.381815111788612,2.8683824923673422e-09,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*relational.*pretrained.*001,0.001079534917200381,0.016402944632071786,0.06581348296997999,0.948213892484648,False
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010,-0.10759224392885222,0.031006888797976168,-3.469946457055531,0.002564332722672198,False
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*relational.*pretrained.*025,-0.11764911067625974,0.023490767007546907,-5.008312867709363,7.80379342395297e-05,False
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*relational.*pretrained.*050,-0.34128644487730925,0.0330040688447597,-10.340738485385197,3.0595807448672026e-09,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*relational.*pretrained.*075,-0.351924120317483,0.030394179346724687,-11.578668280622841,4.726797103556984e-10,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*relational.*pretrained.*120,-0.4009844997570564,0.01863835746772973,-21.51393975844261,8.418639960587704e-15,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*social.*scratch.*001,-0.07446130676711916,0.024330973776956078,-3.0603504590367705,0.00643910800355346,False
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*social.*scratch.*010,-0.38843141306016443,0.03258784056463718,-11.919519867839059,2.902502289959337e-10,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*social.*scratch.*025,-0.6512409660290573,0.021980105754781168,-29.628654806967784,2.2821414520742578e-17,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*social.*scratch.*050,-0.6818640271266274,0.02540210947083898,-26.84281114170424,1.428901589078025e-16,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*social.*scratch.*075,-0.7570184687748012,0.032306162232084275,-23.432633790929895,1.7568465100032404e-15,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*social.*scratch.*120,-0.6377816592083793,0.020906207034870908,-30.50680872645043,1.3245159079166821e-17,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*social.*pretrained.*001,-0.23251387036487844,0.04543888854569616,-5.117067732214624,6.125073081746791e-05,False
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*social.*pretrained.*010,-0.45004351765939576,0.03304567186818273,-13.618833941539856,2.972063733722836e-11,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*social.*pretrained.*025,-0.6249066177777862,0.02089658154639151,-29.9047294597186,1.920179991504855e-17,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*social.*pretrained.*050,-0.6246914889716366,0.015688222133681783,-39.819138437009826,9.046039099802688e-20,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*social.*pretrained.*075,-0.6217842106317255,0.012241446920926352,-50.79335920403377,9.243728726982353e-22,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*social.*pretrained.*120,-0.64071074555672,0.012914221921854254,-49.61280280250328,1.4405035557863712e-21,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*wm.*scratch.*001,0.21662409875474933,0.014822388451116832,14.614655355252628,8.691831952981865e-12,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*wm.*scratch.*010,-0.15879511111368874,0.026616179622568275,-5.9661120929257585,9.649653733692666e-06,False
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*wm.*scratch.*025,-0.38867491254906306,0.027727047661035602,-14.017897516556081,1.800099986271339e-11,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*wm.*scratch.*050,-0.4532416444748056,0.015146616275364557,-29.923623615657792,1.8977252676464577e-17,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*wm.*scratch.*075,-0.4873651032021038,0.015159551200012406,-32.14904562621253,4.9800902510164226e-18,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*wm.*scratch.*120,-0.5152029676428103,0.014583314985679004,-35.32824794285428,8.537332883535604e-19,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*wm.*pretrained.*001,0.21886741417665903,0.02291355566780188,9.551874765740155,1.095757383567398e-08,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*wm.*pretrained.*010,-0.07706781289477449,0.02442006903852474,-3.155921171770376,0.0052031895527407624,False
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*wm.*pretrained.*025,-0.3499554729875193,0.02209656465076298,-15.837551154153527,2.1085557152897858e-12,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*wm.*pretrained.*050,-0.4748021123367908,0.015989880223685703,-29.693913005894167,2.1905523588445468e-17,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*wm.*pretrained.*075,-0.5013521078267391,0.01489474758780901,-33.659657867387004,2.111424556376051e-18,True
motor-hcp.*gambling.*pretrained.*010 - motor-hcp.*wm.*pretrained.*120,-0.49810879135968955,0.018936541186812664,-26.304106248641155,2.0802295222040907e-16,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*gambling.*pretrained.*050,-0.028532362432799045,0.019411578244977506,-1.4698630926715825,0.1579643474507353,False
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*gambling.*pretrained.*075,-0.02793802000173551,0.015919019410417713,-1.7550088533375574,0.09536989103080117,False
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*gambling.*pretrained.*120,-0.04756150856622193,0.01746694150286136,-2.722944286407017,0.013503278123943925,False
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*language.*scratch.*001,-0.20291648456160152,0.050261074268152274,-4.037249253348704,0.0007036981314035565,False
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*language.*scratch.*010,-0.6011720376358786,0.022618534653899,-26.57873495497411,1.716195341824443e-16,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*language.*scratch.*025,-0.6164612115551069,0.017453907268767794,-35.319381618247114,8.577560491750818e-19,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*language.*scratch.*050,-0.6178843818289715,0.020871012232205877,-29.604907273041583,2.3164626452426863e-17,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*language.*scratch.*075,-0.6932143929024293,0.026538298092628317,-26.121282927897592,2.3669445172404973e-16,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*language.*scratch.*120,-0.7328518090406372,0.031170118662394976,-23.51135768773259,1.6517228366838376e-15,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*language.*pretrained.*001,-0.4440567171084643,0.06046638845554642,-7.343860423132846,5.831479344367156e-07,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*language.*pretrained.*010,-0.689753385818251,0.03387656694633133,-20.360781743645603,2.3004734402067572e-14,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*language.*pretrained.*025,-0.6943078153531459,0.026417073010457467,-26.282541410938943,2.1120611963144758e-16,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*language.*pretrained.*050,-0.7432233186739832,0.03343543431268893,-22.228612666530424,4.6281000037564456e-15,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*language.*pretrained.*075,-0.7601499147591518,0.015937243939802708,-47.6964472420921,3.0275737551632535e-21,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*language.*pretrained.*120,-0.80098123790502,0.024772865016067357,-32.33300780452782,4.476718223270155e-18,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*motor.*scratch.*001,0.040141211789279076,0.03820247439019202,1.0507490006873692,0.30655546275456513,False
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*motor.*scratch.*010,-0.829739364924572,0.015318097546047958,-54.167259506624774,2.745662866211622e-22,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*motor.*scratch.*025,-0.8925229718120209,0.02287023168774803,-39.02553257867346,1.320275691317013e-19,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*motor.*scratch.*050,-0.9069294416742985,0.017265503174889008,-52.52841069777445,4.904049397913743e-22,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*motor.*scratch.*075,-0.9776991783365119,0.021577860410865273,-45.31029303740436,7.962915868291627e-21,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*motor.*scratch.*120,-0.9877159204526678,0.02072904050227769,-47.648897224362045,3.0850350886452583e-21,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*motor.*pretrained.*001,0.023429991710016328,0.028681421038317972,0.8169048415946403,0.4241079583501435,False
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*motor.*pretrained.*010,-0.9118782213540066,0.02576892584954065,-35.38673775842548,8.276881119816055e-19,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*motor.*pretrained.*025,-0.9535284888879133,0.020835257134758534,-45.7651414004958,6.5972668896748315e-21,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*motor.*pretrained.*050,-0.9806389467864463,0.020856363972947895,-47.01869165969681,3.965008470153244e-21,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*motor.*pretrained.*075,-0.9877159204526679,0.01730303891542241,-57.08337854874178,1.0197219696178867e-22,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*motor.*pretrained.*120,-0.9735619731202251,0.016855029050921146,-57.76091931844038,8.159225980528893e-23,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*relational.*scratch.*001,0.012125598333335019,0.013217414808279456,0.9173956109586182,0.3704343617164191,False
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*relational.*scratch.*010,-0.10400738705665587,0.030400315389067862,-3.421260132520123,0.0028633562076433557,False
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*relational.*scratch.*025,-0.2585411874084767,0.03021096604850766,-8.557858990452507,6.071239241022144e-08,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*relational.*scratch.*050,-0.28904412989640577,0.02874371073121714,-10.055908668134801,4.810592633858364e-09,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*relational.*scratch.*075,-0.3067741384275039,0.03365649810787333,-9.114856139942251,2.291673945956314e-08,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*relational.*scratch.*120,-0.35123974850441525,0.032939752229304016,-10.663096250977373,1.8528707997067869e-09,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*relational.*pretrained.*001,0.014559961185102558,0.014587620453549263,0.9981039218469676,0.3307716136139843,False
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*relational.*pretrained.*010,-0.09411181766095005,0.029070992564591298,-3.237310093621605,0.004335585569775561,False
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*relational.*pretrained.*025,-0.10416868440835755,0.025842958198836717,-4.030834380757794,0.000714084685020557,False
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*relational.*pretrained.*050,-0.32780601860940706,0.036133347183777476,-9.072118808760118,2.4661895758169138e-08,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*relational.*pretrained.*075,-0.3384436940495808,0.03144142324860818,-10.76426125412636,1.5866248818990568e-09,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*relational.*pretrained.*120,-0.3875040734891542,0.020167844641904943,-19.213955698765872,6.592896813283388e-14,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*social.*scratch.*001,-0.060980880499216995,0.02966432157548039,-2.055697796561844,0.05381708335063756,False
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*social.*scratch.*010,-0.37495098679226224,0.033091187288872115,-11.330841154749093,6.785422438112961e-10,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*social.*scratch.*025,-0.6377605397611551,0.022890351381347696,-27.861544330893807,7.159630560198875e-17,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*social.*scratch.*050,-0.6683836008587253,0.03401399226954402,-19.650254388315155,4.387897421688004e-14,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*social.*scratch.*075,-0.7435380425068988,0.03299533259113471,-22.534643057566115,3.601655636962324e-15,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*social.*scratch.*120,-0.624301232940477,0.02213160237124038,-28.20858709045601,5.689058134179874e-17,True
motor-hcp.*gambling.*pretrained.*025 - motor-hcp.*social.*pretrained.*001,-0.21903344409697628,0.04237638764006196,-5.168761574427018,5.461091022029378e-05,False
