mi,class,fold,attr_method,contrast
0.0,loss,1,guidedbackprop,attr-real-vs-shuffled
0.0007847477465245944,loss,1,guidedbackprop,attr-real-vs-shuffled
0.0,loss,1,guidedbackprop,attr-real-vs-shuffled
0.0017856501205768538,loss,1,guidedbackprop,attr-real-vs-shuffled
0.0009378501761636571,loss,1,guidedbackprop,attr-real-vs-shuffled
0.0008810365864153624,loss,1,guidedbackprop,attr-real-vs-shuffled
0.0008862644331273373,loss,1,guidedbackprop,attr-real-vs-shuffled
0.00012630839315086462,loss,1,guidedbackprop,attr-real-vs-shuffled
0.0,loss,1,guidedbackprop,attr-real-vs-shuffled
0.0004171579571066175,loss,1,guidedbackprop,attr-real-vs-shuffled
0.0,loss,1,guidedbackprop,attr-real-vs-shuffled
0.00038790926216858423,loss,1,guidedbackprop,attr-real-vs-shuffled
0.00033914583681760035,loss,1,guidedbackprop,attr-real-vs-shuffled
0.0,loss,1,guidedbackprop,attr-real-vs-shuffled
0.0006922494690622116,loss,1,guidedbackprop,attr-real-vs-shuffled
0.0011490395635358475,reward,1,lrp,attr-real-vs-shuffled
0.0035131562017918228,reward,1,lrp,attr-real-vs-shuffled
0.0010929054980790553,reward,1,lrp,attr-real-vs-shuffled
0.0012368665841262505,reward,1,lrp,attr-real-vs-shuffled
0.0033590504051845826,reward,1,lrp,attr-real-vs-shuffled
0.0008355558663977192,reward,1,lrp,attr-real-vs-shuffled
0.0008927575794603904,reward,1,lrp,attr-real-vs-shuffled
0.0026363114993293024,reward,1,lrp,attr-real-vs-shuffled
0.00444501720590651,reward,1,lrp,attr-real-vs-shuffled
0.0008067863478475878,reward,1,lrp,attr-real-vs-shuffled
0.0017984018300669646,reward,1,lrp,attr-real-vs-shuffled
0.0010825471700002254,reward,1,lrp,attr-real-vs-shuffled
0.002253263395948668,reward,1,lrp,attr-real-vs-shuffled
0.0029510397748226946,reward,1,lrp,attr-real-vs-shuffled
0.002499501237284374,reward,1,lrp,attr-real-vs-shuffled
0.0014444152054204906,reward,1,lrp,attr-real-vs-shuffled
0.00028423590953563505,reward,1,lrp,attr-real-vs-shuffled
0.0028944607562744196,reward,1,lrp,attr-real-vs-shuffled
0.002306937542811305,reward,1,lrp,attr-real-vs-shuffled
0.0022496270195451196,reward,1,lrp,attr-real-vs-shuffled
0.0006202151018319668,reward,1,guidedbackprop,attr-real-vs-shuffled
0.0002945164858481064,reward,1,guidedbackprop,attr-real-vs-shuffled
0.0,reward,1,guidedbackprop,attr-real-vs-shuffled
0.00030107104122922834,reward,1,guidedbackprop,attr-real-vs-shuffled
0.0,reward,1,guidedbackprop,attr-real-vs-shuffled
0.0,reward,1,guidedbackprop,attr-real-vs-shuffled
0.0004577231620759292,reward,1,guidedbackprop,attr-real-vs-shuffled
0.0004598734927032666,reward,1,guidedbackprop,attr-real-vs-shuffled
0.0,reward,1,guidedbackprop,attr-real-vs-shuffled
0.0,reward,1,guidedbackprop,attr-real-vs-shuffled
0.0006121806653096584,reward,1,guidedbackprop,attr-real-vs-shuffled
0.0,reward,1,guidedbackprop,attr-real-vs-shuffled
0.0006545845715759668,reward,1,guidedbackprop,attr-real-vs-shuffled
0.000708932230824022,reward,1,guidedbackprop,attr-real-vs-shuffled
0.0006317573836520651,reward,1,guidedbackprop,attr-real-vs-shuffled
0.00019184261374594058,reward,1,guidedbackprop,attr-real-vs-shuffled
0.0009403856332941274,reward,1,guidedbackprop,attr-real-vs-shuffled
0.0004904758165436007,reward,1,guidedbackprop,attr-real-vs-shuffled
0.0002575973317293645,reward,1,guidedbackprop,attr-real-vs-shuffled
8.905151458948879e-05,reward,1,guidedbackprop,attr-real-vs-shuffled
0.0046699946079660215,mental,1,lrp,attr-real-vs-shuffled
0.003930985873116022,mental,1,lrp,attr-real-vs-shuffled
0.0030034442698751995,mental,1,lrp,attr-real-vs-shuffled
0.0021311103196794967,mental,1,lrp,attr-real-vs-shuffled
0.0032548308433457684,mental,1,lrp,attr-real-vs-shuffled
0.0011679829744535297,mental,1,lrp,attr-real-vs-shuffled
0.0038445960902238063,mental,1,lrp,attr-real-vs-shuffled
0.0037079689178507458,mental,1,lrp,attr-real-vs-shuffled
0.003149237039729691,mental,1,lrp,attr-real-vs-shuffled
0.0026163318895613408,mental,1,lrp,attr-real-vs-shuffled
0.0049742879003207285,mental,1,lrp,attr-real-vs-shuffled
0.002694752625451269,mental,1,lrp,attr-real-vs-shuffled
0.0033137851540794294,mental,1,lrp,attr-real-vs-shuffled
0.0030555889899099853,mental,1,lrp,attr-real-vs-shuffled
0.0030296702615624227,mental,1,lrp,attr-real-vs-shuffled
0.002961480859476673,mental,1,lrp,attr-real-vs-shuffled
0.0013126075479990007,mental,1,lrp,attr-real-vs-shuffled
0.003665173155639856,mental,1,lrp,attr-real-vs-shuffled
0.0020307566914929964,mental,1,lrp,attr-real-vs-shuffled
0.0025670480940829243,mental,1,lrp,attr-real-vs-shuffled
0.0,mental,1,guidedbackprop,attr-real-vs-shuffled
0.00030366868194153795,mental,1,guidedbackprop,attr-real-vs-shuffled
0.0005400201375715952,mental,1,guidedbackprop,attr-real-vs-shuffled
0.0002948761772936237,mental,1,guidedbackprop,attr-real-vs-shuffled
0.0006154611508741858,mental,1,guidedbackprop,attr-real-vs-shuffled
0.0011032640938886118,mental,1,guidedbackprop,attr-real-vs-shuffled
0.0011846893031020045,mental,1,guidedbackprop,attr-real-vs-shuffled
0.0013925985861966694,mental,1,guidedbackprop,attr-real-vs-shuffled
0.0015462564540591472,mental,1,guidedbackprop,attr-real-vs-shuffled
0.0010546128020942902,mental,1,guidedbackprop,attr-real-vs-shuffled
0.0009084955099600833,mental,1,guidedbackprop,attr-real-vs-shuffled
0.001032099051321289,mental,1,guidedbackprop,attr-real-vs-shuffled
0.0,mental,1,guidedbackprop,attr-real-vs-shuffled
0.0,mental,1,guidedbackprop,attr-real-vs-shuffled
0.001013400448101276,mental,1,guidedbackprop,attr-real-vs-shuffled
0.0005401275115550774,mental,1,guidedbackprop,attr-real-vs-shuffled
0.0,mental,1,guidedbackprop,attr-real-vs-shuffled
0.0001559181612824645,mental,1,guidedbackprop,attr-real-vs-shuffled
0.0006222264663557908,mental,1,guidedbackprop,attr-real-vs-shuffled
0.0,mental,1,guidedbackprop,attr-real-vs-shuffled
0.002875186936713181,random,1,lrp,attr-real-vs-shuffled
0.003843052874507702,random,1,lrp,attr-real-vs-shuffled
0.004447689140334443,random,1,lrp,attr-real-vs-shuffled
0.003931437468775112,random,1,lrp,attr-real-vs-shuffled
0.004604721081135299,random,1,lrp,attr-real-vs-shuffled
0.003029562503476857,random,1,lrp,attr-real-vs-shuffled
0.006811047168314488,random,1,lrp,attr-real-vs-shuffled
0.002441872405671397,random,1,lrp,attr-real-vs-shuffled
0.0025302246973133435,random,1,lrp,attr-real-vs-shuffled
0.0016219456825128375,random,1,lrp,attr-real-vs-shuffled
0.004752571161708463,random,1,lrp,attr-real-vs-shuffled
0.0020433817504463825,random,1,lrp,attr-real-vs-shuffled
0.0017365854393265323,random,1,lrp,attr-real-vs-shuffled
0.003350969103605106,random,1,lrp,attr-real-vs-shuffled
0.0025702260644884234,random,1,lrp,attr-real-vs-shuffled
0.002801385477128271,random,1,lrp,attr-real-vs-shuffled
0.003444373675312029,random,1,lrp,attr-real-vs-shuffled
0.002398506454730498,random,1,lrp,attr-real-vs-shuffled
0.005902485483248121,random,1,lrp,attr-real-vs-shuffled
0.003922794340621483,random,1,lrp,attr-real-vs-shuffled
0.00012600581563670943,random,1,guidedbackprop,attr-real-vs-shuffled
0.001517768117728302,random,1,guidedbackprop,attr-real-vs-shuffled
0.0,random,1,guidedbackprop,attr-real-vs-shuffled
0.0005745380175268266,random,1,guidedbackprop,attr-real-vs-shuffled
0.0002802089151190401,random,1,guidedbackprop,attr-real-vs-shuffled
0.0006227952564632488,random,1,guidedbackprop,attr-real-vs-shuffled
0.0011361102008038415,random,1,guidedbackprop,attr-real-vs-shuffled
0.00029533013189642077,random,1,guidedbackprop,attr-real-vs-shuffled
1.0856743040577044e-05,random,1,guidedbackprop,attr-real-vs-shuffled
0.0,random,1,guidedbackprop,attr-real-vs-shuffled
0.0012148356616457079,random,1,guidedbackprop,attr-real-vs-shuffled
0.0009712981129750275,random,1,guidedbackprop,attr-real-vs-shuffled
3.7633288113347874e-05,random,1,guidedbackprop,attr-real-vs-shuffled
0.0,random,1,guidedbackprop,attr-real-vs-shuffled
0.0,random,1,guidedbackprop,attr-real-vs-shuffled
0.0011871619482306528,random,1,guidedbackprop,attr-real-vs-shuffled
0.0006629572274032824,random,1,guidedbackprop,attr-real-vs-shuffled
0.0013174993172153648,random,1,guidedbackprop,attr-real-vs-shuffled
0.0003626712586140002,random,1,guidedbackprop,attr-real-vs-shuffled
0.000684694194739599,random,1,guidedbackprop,attr-real-vs-shuffled
0.0034737333584224928,body,1,lrp,attr-real-vs-shuffled
0.0019921275930312454,body,1,lrp,attr-real-vs-shuffled
0.00038793810987147737,body,1,lrp,attr-real-vs-shuffled
