mi,class,fold,attr_method,contrast
0.19200378635282966,mental,1,lrp,model-trained-vs-rnd
0.15069176407849394,mental,1,lrp,model-trained-vs-rnd
0.2177123129891907,mental,1,lrp,model-trained-vs-rnd
0.0884452490853942,mental,1,lrp,model-trained-vs-rnd
0.19058882455296278,mental,1,lrp,model-trained-vs-rnd
0.17715402170383143,mental,1,lrp,model-trained-vs-rnd
0.19837104347983914,mental,1,lrp,model-trained-vs-rnd
0.19606040133666358,mental,1,lrp,model-trained-vs-rnd
0.16617798747769807,mental,1,lrp,model-trained-vs-rnd
0.17390028600327945,mental,1,lrp,model-trained-vs-rnd
0.13750308581682713,mental,1,lrp,model-trained-vs-rnd
0.21398866164592434,mental,1,lrp,model-trained-vs-rnd
0.20228586522728698,mental,1,lrp,model-trained-vs-rnd
0.15018863460558407,mental,1,lrp,model-trained-vs-rnd
0.15909452086117248,mental,1,lrp,model-trained-vs-rnd
0.14086590215791972,mental,1,lrp,model-trained-vs-rnd
0.12078893618152442,mental,1,lrp,model-trained-vs-rnd
0.1813870861118092,mental,1,lrp,model-trained-vs-rnd
0.14305429411225745,random,1,lrp,model-trained-vs-rnd
0.17727593228231875,random,1,lrp,model-trained-vs-rnd
0.13023946847274814,random,1,lrp,model-trained-vs-rnd
0.1722131445712316,random,1,lrp,model-trained-vs-rnd
0.1506594608762981,random,1,lrp,model-trained-vs-rnd
0.14546585314829574,random,1,lrp,model-trained-vs-rnd
0.174583505789089,random,1,lrp,model-trained-vs-rnd
0.1758790400704493,random,1,lrp,model-trained-vs-rnd
0.1547254835522418,random,1,lrp,model-trained-vs-rnd
0.2349749096911129,random,1,lrp,model-trained-vs-rnd
0.1917262548434877,random,1,lrp,model-trained-vs-rnd
0.16910016489947033,random,1,lrp,model-trained-vs-rnd
0.036850997798929086,random,1,lrp,model-trained-vs-rnd
0.21135802772226508,random,1,lrp,model-trained-vs-rnd
0.2116121600894756,random,1,lrp,model-trained-vs-rnd
0.16836777555541538,random,1,lrp,model-trained-vs-rnd
0.15937046959154966,random,1,lrp,model-trained-vs-rnd
0.1326801486104321,random,1,lrp,model-trained-vs-rnd
0.15542842268233148,random,1,lrp,model-trained-vs-rnd
0.19541654584898982,random,1,lrp,model-trained-vs-rnd
0.12731722517882282,body,1,lrp,model-trained-vs-rnd
0.1659485142649233,body,1,lrp,model-trained-vs-rnd
0.14488130788354958,body,1,lrp,model-trained-vs-rnd
0.15966841744632543,body,1,lrp,model-trained-vs-rnd
0.1959433607115555,body,1,lrp,model-trained-vs-rnd
0.1273348397110894,body,1,lrp,model-trained-vs-rnd
0.1590434069405795,body,1,lrp,model-trained-vs-rnd
0.1269581035795806,body,1,lrp,model-trained-vs-rnd
0.07781705073881895,body,1,lrp,model-trained-vs-rnd
0.1876134522235997,body,1,lrp,model-trained-vs-rnd
0.11966394677495273,body,1,lrp,model-trained-vs-rnd
0.09420514097680766,body,1,lrp,model-trained-vs-rnd
0.07444759857479433,body,1,lrp,model-trained-vs-rnd
0.1695970422338755,body,1,lrp,model-trained-vs-rnd
0.14463360385478996,body,1,lrp,model-trained-vs-rnd
0.09715867621573615,body,1,lrp,model-trained-vs-rnd
0.13187730078296855,body,1,lrp,model-trained-vs-rnd
0.1426628778477923,body,1,lrp,model-trained-vs-rnd
0.12168334846283368,body,1,lrp,model-trained-vs-rnd
0.1679926976823909,body,1,lrp,model-trained-vs-rnd
0.13644614344092698,face,1,lrp,model-trained-vs-rnd
0.16488672517154068,face,1,lrp,model-trained-vs-rnd
0.13225486386800167,face,1,lrp,model-trained-vs-rnd
0.17569616972638258,face,1,lrp,model-trained-vs-rnd
0.12769593328448536,face,1,lrp,model-trained-vs-rnd
0.1338256500570454,face,1,lrp,model-trained-vs-rnd
0.15735074503396174,face,1,lrp,model-trained-vs-rnd
0.10723205838174987,face,1,lrp,model-trained-vs-rnd
0.1085996599250354,face,1,lrp,model-trained-vs-rnd
0.1643037068819586,face,1,lrp,model-trained-vs-rnd
0.1468157945379822,face,1,lrp,model-trained-vs-rnd
0.12503708393663437,face,1,lrp,model-trained-vs-rnd
0.08638135035749706,face,1,lrp,model-trained-vs-rnd
0.14533260770066025,face,1,lrp,model-trained-vs-rnd
0.15244215953183193,face,1,lrp,model-trained-vs-rnd
0.11374167724837392,face,1,lrp,model-trained-vs-rnd
0.15274584644325184,face,1,lrp,model-trained-vs-rnd
0.10447527470933693,face,1,lrp,model-trained-vs-rnd
0.08417820800872633,face,1,lrp,model-trained-vs-rnd
0.1358773490163685,face,1,lrp,model-trained-vs-rnd
0.12519120850303267,place,1,lrp,model-trained-vs-rnd
0.1636330468523104,place,1,lrp,model-trained-vs-rnd
0.11524613735716294,place,1,lrp,model-trained-vs-rnd
0.16506025516557887,place,1,lrp,model-trained-vs-rnd
0.12163207376565843,place,1,lrp,model-trained-vs-rnd
0.11532321874485163,place,1,lrp,model-trained-vs-rnd
0.1492595450840204,place,1,lrp,model-trained-vs-rnd
0.11058552643437558,place,1,lrp,model-trained-vs-rnd
0.17377140120304624,place,1,lrp,model-trained-vs-rnd
0.13449641104483057,place,1,lrp,model-trained-vs-rnd
0.1598467785223292,place,1,lrp,model-trained-vs-rnd
0.11474388030668692,place,1,lrp,model-trained-vs-rnd
0.06132995485514492,place,1,lrp,model-trained-vs-rnd
0.17112170125666992,place,1,lrp,model-trained-vs-rnd
0.12190628569955475,place,1,lrp,model-trained-vs-rnd
0.10212841833915576,place,1,lrp,model-trained-vs-rnd
0.1592751296104904,place,1,lrp,model-trained-vs-rnd
0.10930830229405064,place,1,lrp,model-trained-vs-rnd
0.08956362830579767,place,1,lrp,model-trained-vs-rnd
0.1301754836814233,place,1,lrp,model-trained-vs-rnd
0.09757312390825401,tool,1,lrp,model-trained-vs-rnd
0.1550965274746572,tool,1,lrp,model-trained-vs-rnd
0.15739989284132694,tool,1,lrp,model-trained-vs-rnd
0.1569292979910415,tool,1,lrp,model-trained-vs-rnd
0.1849731838841926,tool,1,lrp,model-trained-vs-rnd
0.12664617484376173,tool,1,lrp,model-trained-vs-rnd
0.12321164607356394,tool,1,lrp,model-trained-vs-rnd
0.10166287949258024,tool,1,lrp,model-trained-vs-rnd
0.11002898949997952,tool,1,lrp,model-trained-vs-rnd
0.15666957922823954,tool,1,lrp,model-trained-vs-rnd
0.10004677465056488,tool,1,lrp,model-trained-vs-rnd
0.07304851920986977,tool,1,lrp,model-trained-vs-rnd
0.11641001442893639,tool,1,lrp,model-trained-vs-rnd
0.1863768083177293,tool,1,lrp,model-trained-vs-rnd
0.14594321294471513,tool,1,lrp,model-trained-vs-rnd
