mi,class,fold,attr_method,contrast
0.48464995756186546,handleft,3,lrp,subattr-vs-subt
0.40580142835932786,handleft,3,lrp,subattr-vs-subt
0.4241379932565277,handleft,3,lrp,subattr-vs-subt
0.3897872323791143,handleft,3,lrp,subattr-vs-subt
0.350229518904114,handleft,3,lrp,subattr-vs-subt
0.30089489880935183,handleft,3,lrp,subattr-vs-subt
0.47858939124544886,handleft,3,lrp,subattr-vs-subt
0.41309113148048127,handleft,3,lrp,subattr-vs-subt
0.4013743682824922,handleft,3,lrp,subattr-vs-subt
0.07867259532153437,handleft,3,guidedbackprop,subattr-vs-subt
0.13289063455685213,handleft,3,guidedbackprop,subattr-vs-subt
0.07485907215749776,handleft,3,guidedbackprop,subattr-vs-subt
0.1273018294050079,handleft,3,guidedbackprop,subattr-vs-subt
0.06278862579340672,handleft,3,guidedbackprop,subattr-vs-subt
0.09277400680451375,handleft,3,guidedbackprop,subattr-vs-subt
0.06865767601830797,handleft,3,guidedbackprop,subattr-vs-subt
0.1320584669995144,handleft,3,guidedbackprop,subattr-vs-subt
0.07731184951646597,handleft,3,guidedbackprop,subattr-vs-subt
0.08420960091289498,handleft,3,guidedbackprop,subattr-vs-subt
0.11214746561910793,handleft,3,guidedbackprop,subattr-vs-subt
0.09047209135664591,handleft,3,guidedbackprop,subattr-vs-subt
0.10914297646738369,handleft,3,guidedbackprop,subattr-vs-subt
0.06902412224113075,handleft,3,guidedbackprop,subattr-vs-subt
0.0795079628034614,handleft,3,guidedbackprop,subattr-vs-subt
0.0907559286094699,handleft,3,guidedbackprop,subattr-vs-subt
0.12387178536954035,handleft,3,guidedbackprop,subattr-vs-subt
0.08381012164529178,handleft,3,guidedbackprop,subattr-vs-subt
0.10483566649251852,handleft,3,guidedbackprop,subattr-vs-subt
0.11788457361993565,handleft,3,guidedbackprop,subattr-vs-subt
0.6381986707530825,handright,3,lrp,subattr-vs-subt
0.664248013672025,handright,3,lrp,subattr-vs-subt
0.7379832444517662,handright,3,lrp,subattr-vs-subt
0.5331924668848895,handright,3,lrp,subattr-vs-subt
0.7862517064878602,handright,3,lrp,subattr-vs-subt
0.6241892019979378,handright,3,lrp,subattr-vs-subt
0.779906659867101,handright,3,lrp,subattr-vs-subt
0.43803085087916216,handright,3,lrp,subattr-vs-subt
0.7274018353033629,handright,3,lrp,subattr-vs-subt
0.6559404150467669,handright,3,lrp,subattr-vs-subt
0.5447703043827259,handright,3,lrp,subattr-vs-subt
0.7392065780382753,handright,3,lrp,subattr-vs-subt
0.5405513226014476,handright,3,lrp,subattr-vs-subt
0.700663941159041,handright,3,lrp,subattr-vs-subt
0.6892833040306012,handright,3,lrp,subattr-vs-subt
0.7973523437251524,handright,3,lrp,subattr-vs-subt
0.6039017040546328,handright,3,lrp,subattr-vs-subt
0.6628918099398469,handright,3,lrp,subattr-vs-subt
0.6283413584590578,handright,3,lrp,subattr-vs-subt
0.6170095554965345,handright,3,lrp,subattr-vs-subt
0.08173538189638574,handright,3,guidedbackprop,subattr-vs-subt
0.10913796049242386,handright,3,guidedbackprop,subattr-vs-subt
0.05641185302786855,handright,3,guidedbackprop,subattr-vs-subt
0.10297240374586014,handright,3,guidedbackprop,subattr-vs-subt
0.05780682024394501,handright,3,guidedbackprop,subattr-vs-subt
0.09670037437928869,handright,3,guidedbackprop,subattr-vs-subt
0.06450184355749045,handright,3,guidedbackprop,subattr-vs-subt
0.12062557102649496,handright,3,guidedbackprop,subattr-vs-subt
0.06950135415469116,handright,3,guidedbackprop,subattr-vs-subt
0.08883573972036007,handright,3,guidedbackprop,subattr-vs-subt
0.10990186569493865,handright,3,guidedbackprop,subattr-vs-subt
0.09300268826759517,handright,3,guidedbackprop,subattr-vs-subt
0.10921681964720431,handright,3,guidedbackprop,subattr-vs-subt
0.09122678087740521,handright,3,guidedbackprop,subattr-vs-subt
0.08989257243815185,handright,3,guidedbackprop,subattr-vs-subt
0.06355707107134823,handright,3,guidedbackprop,subattr-vs-subt
0.10723021754859197,handright,3,guidedbackprop,subattr-vs-subt
0.0887940907287641,handright,3,guidedbackprop,subattr-vs-subt
0.09879653500824226,handright,3,guidedbackprop,subattr-vs-subt
0.07730721991392109,handright,3,guidedbackprop,subattr-vs-subt
0.47731488756667684,tongue,3,lrp,subattr-vs-subt
0.5099246437463352,tongue,3,lrp,subattr-vs-subt
0.6362663508401472,tongue,3,lrp,subattr-vs-subt
0.5552592772108991,tongue,3,lrp,subattr-vs-subt
0.49298507146688664,tongue,3,lrp,subattr-vs-subt
0.5266747090837196,tongue,3,lrp,subattr-vs-subt
0.5129354060486655,tongue,3,lrp,subattr-vs-subt
0.46641530610669957,tongue,3,lrp,subattr-vs-subt
0.6317868949595988,tongue,3,lrp,subattr-vs-subt
0.5830307137865685,tongue,3,lrp,subattr-vs-subt
0.48162565650327416,tongue,3,lrp,subattr-vs-subt
0.6665411620143349,tongue,3,lrp,subattr-vs-subt
0.6343765653105757,tongue,3,lrp,subattr-vs-subt
0.35512834130365434,tongue,3,lrp,subattr-vs-subt
0.6226575801975454,tongue,3,lrp,subattr-vs-subt
0.5960266904026348,tongue,3,lrp,subattr-vs-subt
0.5029237349518025,tongue,3,lrp,subattr-vs-subt
0.6407160077291119,tongue,3,lrp,subattr-vs-subt
0.5604425740970633,tongue,3,lrp,subattr-vs-subt
0.5870416926142825,tongue,3,lrp,subattr-vs-subt
0.11402325488047982,tongue,3,guidedbackprop,subattr-vs-subt
0.10768243394034105,tongue,3,guidedbackprop,subattr-vs-subt
0.08985697109639723,tongue,3,guidedbackprop,subattr-vs-subt
0.08164149717495572,tongue,3,guidedbackprop,subattr-vs-subt
0.07633420309282801,tongue,3,guidedbackprop,subattr-vs-subt
0.08732598941457503,tongue,3,guidedbackprop,subattr-vs-subt
0.08181071443646548,tongue,3,guidedbackprop,subattr-vs-subt
0.10091746037876259,tongue,3,guidedbackprop,subattr-vs-subt
0.07175106148520527,tongue,3,guidedbackprop,subattr-vs-subt
0.10376418848324764,tongue,3,guidedbackprop,subattr-vs-subt
0.10491000861323752,tongue,3,guidedbackprop,subattr-vs-subt
0.09520083869332652,tongue,3,guidedbackprop,subattr-vs-subt
0.10375988190385854,tongue,3,guidedbackprop,subattr-vs-subt
0.14540836524510414,tongue,3,guidedbackprop,subattr-vs-subt
0.11284255499137874,tongue,3,guidedbackprop,subattr-vs-subt
0.0923583178960099,tongue,3,guidedbackprop,subattr-vs-subt
0.12695795811456279,tongue,3,guidedbackprop,subattr-vs-subt
0.08557172571254057,tongue,3,guidedbackprop,subattr-vs-subt
0.10547783874851735,tongue,3,guidedbackprop,subattr-vs-subt
0.09964321549175548,tongue,3,guidedbackprop,subattr-vs-subt
